OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,3,158,20,-7.046,173,-0.2056,6,1,2,5,1,8,17,0.8339958201058201,0.471,0,1,0,2,2,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612766,CHA,Charlotte,Hornets,203469,Cody Zeller,4,125,29,3.4958,134,-2.4992,3,6,2,3,2,11,21,1.3022222222222222,0.524,0,0,0,7,6,0,1
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,4,121,19,-4.0018,121,-9.6992,2,6,2,3,1,9,15,0.9609004761904761,0.6,0,2,0,1,3,1,0
1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,1610612766,CHA,Charlotte,Hornets,203087,Jeremy Lamb,4,115,25,0.3817,122,-3.6123,4,3,1,0,0,11,16,0.8961608823529412,0.688,3,7,0.429,0,2,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,3,114,22,-0.406,136,9.599,1,5,0,4,0,10,14,0.9519166931216931,0.714,0,0,0,2,0,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,2,114,23,0.4712,118,-6.1905,5,4,0,2,0,9,14,0.9519166931216931,0.643,0,1,0,5,2,1,3
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612741,CHI,Chicago,Bulls,1627739,Kris Dunn,4,113,28,-8.2504,124,0.0353,9,5,1,0,0,11,25,0.7510716545814107,0.44,4,13,0.308,2,1,1,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,3,110,29,6.6594,130,8.4826,2,3,0,1,1,12,18,1.2683954497354497,0.667,2,2,1,3,5,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,4,110,21,-0.6133,128,6.6644,2,2,0,2,0,9,14,0.9865263492063492,0.643,0,1,0,3,2,0,0
1610612751,BKN,Brooklyn,Nets,1626203,Treveon Graham,1610612753,ORL,Orlando,Magic,1628371,Jonathan Isaac,3,109,8,-4.7182,106,-12.4515,3,3,1,4,0,3,9,0.6596794136125654,0.333,1,4,0.25,1,1,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,2,108,17,-3.9635,113,-5.0696,3,1,1,4,1,6,12,0.8612572222222222,0.5,0,0,0,5,3,0,0
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,3,106,35,-0.0103,118,1.6215,10,6,1,0,0,13,27,0.864724719841793,0.481,4,9,0.444,3,1,0,0
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612753,ORL,Orlando,Magic,203095,Evan Fournier,3,106,42,6.5935,123,6.3385,14,6,0,0,1,16,29,0.9287789057350033,0.552,6,12,0.5,4,2,1,0
1610612751,BKN,Brooklyn,Nets,202334,Ed Davis,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,4,102,17,0.8931,104,-7.7385,2,1,0,2,0,8,12,1.1558233410596026,0.667,0,0,0,1,2,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612752,NYK,New York,Knicks,202683,Enes Kanter,3,100,33,13.2958,114,4.3008,0,2,0,0,0,12,18,1.3952380952380952,0.667,0,1,0,9,3,1,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,2,100,21,1.2958,104,-5.6992,4,2,1,1,2,7,14,1.0851851851851853,0.5,0,2,0,7,1,1,3
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612761,TOR,Toronto,Raptors,201586,Serge Ibaka,4,99,13,-6.5729,116,7.4725,3,0,0,3,0,6,11,0.8612572222222222,0.545,0,2,0,1,0,0,1
1610612751,BKN,Brooklyn,Nets,201162,Jared Dudley,1610612765,DET,Detroit,Pistons,201933,Blake Griffin,3,97,5,-6.3299,104,-2.4828,5,0,0,0,0,1,10,1.0779368535564853,0.1,1,9,0.111,2,1,1,0
1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,1610612761,TOR,Toronto,Raptors,201980,Danny Green,4,94,24,4.1745,94,-9.6992,3,4,0,0,0,8,13,0.8907953823529412,0.615,6,9,0.667,2,1,0,0
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,4,93,32,1.3795,104,2.1287,8,7,1,0,0,11,32,1.1681232036914964,0.344,7,18,0.389,3,1,0,1
1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,1610612737,ATL,Atlanta,Hawks,1628989,Kevin Huerter,3,91,23,3.9173,109,10.081,3,2,0,0,0,8,11,0.7786029705882352,0.727,5,8,0.625,2,1,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612757,POR,Portland,Trail Blazers,203994,Jusuf Nurkic,2,91,20,2.2738,97,-3.1058,4,4,2,2,0,7,15,1.2776892857142856,0.467,0,0,0,6,6,1,2
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612738,BOS,Boston,Celtics,201143,Al Horford,3,90,14,-4.1487,103,4.7452,2,4,1,4,0,5,9,0.7751322751322751,0.556,0,1,0,4,1,0,1
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612743,DEN,Denver,Nuggets,203999,Nikola Jokic,2,86,26,10.5283,96,1.9287,3,2,2,1,1,10,19,1.7124997354497355,0.526,0,1,0,6,1,2,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612762,UTA,Utah,Jazz,203497,Rudy Gobert,2,86,12,-5.7508,77,-20.1644,2,1,1,1,0,2,6,0.5407865343915343,0.333,0,1,0,8,2,1,0
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612754,IND,Indiana,Pacers,201954,Darren Collison,3,85,27,-1.2644,103,11.4772,14,5,0,0,0,11,20,0.7987897824653922,0.55,3,5,0.6,2,1,1,0
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612761,TOR,Toronto,Raptors,200768,Kyle Lowry,4,85,28,-0.088,75,-21.464,10,6,1,0,1,13,27,1.0783665458141067,0.481,2,6,0.333,0,0,0,0
1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,4,84,25,8.4045,95,3.396,2,3,0,1,0,9,15,1.1502073235294117,0.6,5,8,0.625,2,0,0,1
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612766,CHA,Charlotte,Hornets,201587,Nicolas Batum,4,84,44,19.3518,103,12.9198,11,3,0,0,0,14,28,1.1316182926829268,0.5,3,12,0.25,7,2,0,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,4,83,15,-1.632,87,-4.88,4,0,0,0,0,5,12,1.1206707407407408,0.417,0,0,0,5,3,0,1
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,2,82,14,-2.6311,79,-13.3578,4,2,0,2,0,7,8,0.7562190476190476,0.875,0,0,0,0,1,0,0
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612738,BOS,Boston,Celtics,1626179,Terry Rozier,4,77,31,7.2306,87,3.2878,9,2,0,0,0,13,28,1.2344926829268292,0.464,5,15,0.333,0,0,1,0
1610612751,BKN,Brooklyn,Nets,1629066,Rodions Kurucs,1610612738,BOS,Boston,Celtics,1628369,Jayson Tatum,4,77,17,3.1118,82,-3.2057,2,0,1,0,0,6,11,0.8924585412026727,0.545,1,3,0.333,4,2,0,0
1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,1610612749,MIL,Milwaukee,Bucks,1626192,Pat Connaughton,2,76,14,-2.9364,89,7.406,3,0,0,0,2,5,9,0.7627705588235294,0.556,4,5,0.8,0,0,0,0
1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,3,76,14,-2.9364,85,2.1429,6,3,1,0,3,6,15,1.2712821176470588,0.4,2,6,0.333,0,0,1,1
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612764,WAS,Washington,Wizards,1628418,Thomas Bryant,3,76,14,-1.2832,75,-11.015,1,3,0,2,0,6,12,1.2238873544973545,0.5,0,1,0,2,0,1,1
1610612751,BKN,Brooklyn,Nets,203915,Spencer Dinwiddie,1610612765,DET,Detroit,Pistons,202397,Ish Smith,3,74,26,6.7463,89,10.571,5,3,0,0,1,8,13,0.8467619867149758,0.615,3,5,0.6,7,4,2,0
1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,1610612739,CLE,Cleveland,Cavaliers,201567,Kevin Love,2,73,13,-1.896,87,9.4788,6,2,0,0,0,6,10,1.0618226984126984,0.6,0,0,0,1,0,0,1
1610612751,BKN,Brooklyn,Nets,201960,DeMarre Carroll,1610612753,ORL,Orlando,Magic,203082,Terrence Ross,3,70,11,-5.1627,68,-12.5564,2,1,0,0,1,4,11,0.967764756097561,0.364,1,4,0.25,2,2,0,0
1610612751,BKN,Brooklyn,Nets,202334,Ed Davis,1610612757,POR,Portland,Trail Blazers,202683,Enes Kanter,2,69,18,10.3134,90,20.7355,0,4,0,0,0,7,7,0.996686036423841,1,0,0,0,4,4,0,3
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612752,NYK,New York,Knicks,203504,Trey Burke,3,66,13,-13.3322,89,25.1492,8,2,0,0,0,4,7,0.3600586684245221,0.571,3,4,0.75,2,0,0,0
1610612751,BKN,Brooklyn,Nets,202334,Ed Davis,1610612738,BOS,Boston,Celtics,1628464,Daniel Theis,3,65,13,4.2265,53,-28.1608,0,2,1,1,0,3,5,0.7557302682119206,0.6,0,0,0,7,3,0,2
1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,1610612752,NYK,New York,Knicks,1628373,Frank Ntilikina,4,65,6,-23.7984,66,-8.1608,7,6,0,1,1,2,11,0.5745118655240606,0.182,2,7,0.286,0,0,1,0
1610612751,BKN,Brooklyn,Nets,1626203,Treveon Graham,1610612741,CHI,Chicago,Bulls,1628374,Lauri Markkanen,3,65,2,-8.9807,70,-2.0069,3,0,1,0,0,1,5,0.6145785235602095,0.2,0,1,0,0,0,0,0
1610612751,BKN,Brooklyn,Nets,1629066,Rodions Kurucs,1610612766,CHA,Charlotte,Hornets,202689,Kemba Walker,4,64,8,-6.4661,49,-33.1367,1,2,0,1,0,4,8,0.780902004454343,0.5,0,4,0,0,0,0,2
1610612751,BKN,Brooklyn,Nets,1627747,Caris LeVert,1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,2,63,17,2.3458,68,-1.7627,4,2,0,0,0,5,10,0.7269373913043479,0.5,1,5,0.2,6,2,0,0
