OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,4,184,42,-1.7856,238,13.6397,7,1,5,2,3,17,33,1.1055233679890561,0.515,0,0,0,8,4,1,2
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612747,LAL,Los Angeles,Lakers,2544,LeBron James,3,155,15,-0.9058,174,-3.4501,4,0,0,2,0,5,12,0.8350297877629063,0.417,5,10,0.5,0,0,0,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612760,OKC,Oklahoma City,Thunder,202331,Paul George,4,148,53,-12.3855,137,-23.1406,6,14,0,0,0,18,39,0.7959224504976428,0.462,6,20,0.3,12,3,1,3
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612760,OKC,Oklahoma City,Thunder,203924,Jerami Grant,4,138,9,-4.0615,136,-17.1574,0,2,1,1,0,3,6,0.46894722370936903,0.5,1,3,0.333,2,2,0,1
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,3,134,40,-18.3456,126,-21.6783,11,9,6,0,2,12,39,0.8790778962807753,0.308,9,25,0.36,7,0,2,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,3,133,35,1.7041,136,-13.4525,5,5,0,0,0,16,21,0.9732836716826265,0.762,0,0,0,3,1,0,2
1610612745,HOU,Houston,Rockets,201569,Eric Gordon,1610612762,UTA,Utah,Jazz,1628378,Donovan Mitchell,4,127,12,-15.3811,119,-22.0074,0,7,0,0,2,5,18,0.6670630949839914,0.278,1,5,0.2,1,2,1,1
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612762,UTA,Utah,Jazz,201937,Ricky Rubio,4,123,41,-14.863,113,-23.8382,11,10,0,0,1,14,31,0.7612448988999476,0.452,4,9,0.444,9,4,0,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612743,DEN,Denver,Nuggets,203999,Nikola Jokic,3,120,38,7.055,142,2.6252,4,1,1,2,2,16,27,1.386935704514364,0.593,0,0,0,6,3,0,1
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,3,119,14,-12.8469,121,-14.0275,1,3,2,1,0,7,15,0.7769922024623803,0.467,0,0,0,0,1,0,2
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,2,117,31,1.8841,127,-7.1611,2,3,3,1,1,11,25,1.3171266073871408,0.44,0,0,0,9,4,1,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612762,UTA,Utah,Jazz,203497,Rudy Gobert,3,116,15,-11.6806,110,-20.8806,2,3,0,4,0,6,15,0.7970873597811218,0.4,0,0,0,1,0,2,2
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612757,POR,Portland,Trail Blazers,203994,Jusuf Nurkic,3,116,27,-1.3358,117,-14.8461,5,5,3,0,0,12,22,1.169063515731874,0.545,0,0,0,3,5,0,1
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612762,UTA,Utah,Jazz,203109,Jae Crowder,4,113,16,3.576,113,-15.7081,1,0,0,0,3,6,14,1.3362914206500955,0.429,4,9,0.444,0,2,0,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612742,DAL,Dallas,Mavericks,1627827,Dorian Finney-Smith,4,113,30,-21.6477,123,-6.8586,13,7,0,0,1,8,28,0.7484231754845468,0.286,6,21,0.286,8,3,0,0
1610612745,HOU,Houston,Rockets,203085,Austin Rivers,1610612744,GSW,Golden State,Warriors,201939,Stephen Curry,3,112,13,-3.2281,132,2.149,2,1,0,0,1,5,11,0.7141119335664335,0.455,1,2,0.5,2,3,0,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612747,LAL,Los Angeles,Lakers,201580,JaVale McGee,3,110,23,-3.7026,135,7.0191,0,0,3,3,2,11,21,1.1767933707250342,0.524,0,0,0,1,3,0,1
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612742,DAL,Dallas,Mavericks,1629029,Luka Doncic,4,109,9,-2.3264,112,-12.9559,0,1,0,0,1,3,11,1.0884757112810708,0.273,3,8,0.375,0,1,0,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612756,PHX,Phoenix,Suns,1628969,Mikal Bridges,3,107,48,-3.3365,142,17.0021,10,5,0,0,0,16,30,0.846846892613934,0.533,7,14,0.5,9,1,2,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,2,106,27,0.86,112,-10.0478,0,3,0,6,0,12,16,0.9304366046511627,0.75,0,0,0,3,3,0,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612753,ORL,Orlando,Magic,203095,Evan Fournier,2,105,50,-0.5773,119,-2.3748,14,4,0,0,0,16,38,1.0931055337873232,0.421,4,19,0.211,14,3,3,1
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,3,103,24,-1.3107,127,7.5928,2,0,1,0,0,12,17,1.0173820629274966,0.706,0,0,0,0,2,0,1
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612743,DEN,Denver,Nuggets,200794,Paul Millsap,4,103,21,9.8051,126,6.6219,2,1,0,1,0,7,14,1.4660344206500957,0.5,7,14,0.5,0,4,0,1
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612759,SAS,San Antonio,Spurs,1628401,Derrick White,4,102,40,-8.9807,86,-31.3944,4,3,2,1,2,15,47,1.3917656071241489,0.319,5,25,0.2,5,3,0,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,2,100,24,-0.6116,128,12.2919,0,1,1,0,2,9,14,0.8629822161422709,0.643,0,0,0,7,1,1,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612754,IND,Indiana,Pacers,203506,Victor Oladipo,2,99,48,0.2885,126,11.5646,11,9,0,0,1,12,22,0.6712058941854374,0.545,10,19,0.526,14,4,0,0
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612765,DET,Detroit,Pistons,201933,Blake Griffin,2,99,11,0.5279,103,-11.6677,1,1,0,0,0,4,11,1.1984266749521988,0.364,3,7,0.429,0,1,0,0
