OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,4,141,25,-9.3227,163,10.8228,5,3,1,6,0,11,19,0.6661124059701492,0.579,1,2,0.5,2,2,1,1
1610612752,NYK,New York,Knicks,203943,Noah Vonleh,1610612754,IND,Indiana,Pacers,201152,Thaddeus Young,4,139,16,-4.3957,135,-7.6577,3,5,1,1,1,5,15,0.8824214545454545,0.333,2,6,0.333,4,1,0,3
1610612752,NYK,New York,Knicks,1626144,Emmanuel Mudiay,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,3,135,30,-3.4188,136,-4.0393,8,4,0,0,1,12,27,0.9074792243767313,0.444,3,7,0.429,3,1,0,1
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612754,IND,Indiana,Pacers,203506,Victor Oladipo,3,135,49,8.898,137,-3.2986,5,8,0,0,1,18,30,0.9468099614604463,0.6,9,15,0.6,4,2,1,0
1610612752,NYK,New York,Knicks,203943,Noah Vonleh,1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,4,128,20,-0.2814,149,11.6262,2,3,1,3,0,8,13,0.8304883356643357,0.615,3,5,0.6,1,1,0,0
1610612752,NYK,New York,Knicks,1629011,Mitchell Robinson,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,4,127,21,-0.6723,121,-9.5045,0,0,1,3,1,9,15,1.1328751557093426,0.6,0,0,0,3,3,2,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,3,112,32,1.1732,127,8.6128,8,1,1,0,0,11,26,0.9890756004056795,0.423,4,13,0.308,6,1,1,0
1610612752,NYK,New York,Knicks,1629011,Mitchell Robinson,1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,2,111,18,-0.9915,127,9.6344,4,1,0,3,0,7,10,0.864115847750865,0.7,0,0,0,4,2,0,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,4,111,13,-15.6865,112,-3.8791,1,1,0,0,2,4,21,0.8060679401622718,0.19,0,6,0,5,1,0,0
1610612752,NYK,New York,Knicks,1626144,Emmanuel Mudiay,1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,4,103,20,-6.2236,113,4.9287,8,4,0,0,1,8,19,0.8369953130193906,0.421,1,6,0.167,3,1,2,2
1610612752,NYK,New York,Knicks,1628995,Kevin Knox,1610612754,IND,Indiana,Pacers,202711,Bojan Bogdanovic,3,101,19,-2.7006,96,-9.7305,3,3,0,0,0,7,17,0.8257363012181617,0.412,5,9,0.556,0,0,0,1
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612738,BOS,Boston,Celtics,201143,Al Horford,4,97,30,3.8747,107,5.5292,1,3,2,1,0,15,25,1.2740374208955223,0.6,0,0,0,0,2,1,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,3,97,52,26.5551,114,12.7457,3,1,2,3,1,22,33,1.6817347343283582,0.667,0,1,0,9,2,0,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612766,CHA,Charlotte,Hornets,201587,Nicolas Batum,3,94,16,-10.377,87,-12.2269,2,2,2,0,0,5,11,0.4985854168356998,0.455,4,6,0.667,2,0,0,2
1610612752,NYK,New York,Knicks,1628995,Kevin Knox,1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,3,91,26,7.059,102,7.3079,1,3,0,0,1,10,25,1.3477649501661129,0.4,2,10,0.2,4,2,0,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612749,MIL,Milwaukee,Bucks,1627763,Malcolm Brogdon,3,89,23,-1.5556,109,17.6919,4,1,0,0,2,9,20,0.9574488022312373,0.45,3,5,0.6,2,2,0,0
1610612752,NYK,New York,Knicks,203943,Noah Vonleh,1610612766,CHA,Charlotte,Hornets,101107,Marvin Williams,3,89,13,-1.2997,81,-13.7688,2,3,0,1,1,5,13,1.1944126713286713,0.385,3,10,0.3,0,1,1,0
