OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,4,197,30,-5.0114,202,-8.0872,7,3,3,2,1,13,30,0.9754795849056603,0.433,0,0,0,4,6,1,0
1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,4,184,35,-1.2181,205,0.7878,8,4,1,2,2,17,34,1.1836507358490567,0.5,0,0,0,1,2,0,1
1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,1610612762,UTA,Utah,Jazz,203497,Rudy Gobert,3,158,39,4.4437,188,8.3621,5,1,0,4,0,17,28,1.135179103773585,0.607,0,0,0,5,6,0,1
1610612758,SAC,Sacramento,Kings,1628368,De'Aaron Fox,1610612760,OKC,Oklahoma City,Thunder,201566,Russell Westbrook,4,149,23,-9.8988,162,-1.9004,19,8,0,0,1,9,22,0.7405348065395095,0.409,1,4,0.25,4,1,1,0
1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,3,148,34,2.7331,166,1.5369,4,2,3,0,0,12,25,1.0820313396226415,0.48,0,0,0,10,4,2,1
1610612758,SAC,Sacramento,Kings,1627741,Buddy Hield,1610612744,GSW,Golden State,Warriors,202691,Klay Thompson,4,148,32,-8.0178,155,-5.8955,3,1,0,1,0,13,31,0.8666154511388685,0.419,6,14,0.429,0,1,0,0
1610612758,SAC,Sacramento,Kings,1628368,De'Aaron Fox,1610612763,MEM,Memphis,Grizzlies,201144,Mike Conley,4,146,31,-4.1022,148,-9.2554,18,9,1,1,2,10,25,0.8588039091734787,0.4,2,6,0.333,6,2,1,3
1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,4,143,26,-2.058,145,-9.2266,8,4,0,2,0,11,17,0.7615113113207547,0.647,0,0,0,4,6,0,0
1610612758,SAC,Sacramento,Kings,202357,Nemanja Bjelica,1610612747,LAL,Los Angeles,Lakers,1628398,Kyle Kuzma,4,127,10,-11.3197,124,-12.9875,5,0,0,0,1,4,13,0.6648342736486487,0.308,0,3,0,2,1,0,0
1610612758,SAC,Sacramento,Kings,1628368,De'Aaron Fox,1610612746,LAC,LA,Clippers,1628983,Shai Gilgeous-Alexander,4,126,37,4.03,144,3.6605,15,3,2,0,0,14,25,0.9951235821980018,0.56,1,2,0.5,8,3,2,0
1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,1610612743,DEN,Denver,Nuggets,203999,Nikola Jokic,3,124,26,0.7279,142,3.8909,6,2,1,0,0,10,18,0.9298520660377358,0.556,0,0,0,6,2,1,1
