OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,4,219,50,-2.968,243,1.9683,5,7,0,3,1,24,42,0.9720305496624879,0.571,0,1,0,2,5,0,3
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,4,215,41,-6.7293,215,-8.9906,5,3,6,7,1,17,35,0.8250956991321119,0.486,0,0,0,7,6,0,2
1610612765,DET,Detroit,Pistons,201933,Blake Griffin,1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,4,213,62,-5.4854,233,0.399,13,8,1,0,1,23,51,0.9479711020408164,0.451,4,12,0.333,12,4,3,1
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,4,170,52,4.7892,171,-8.4024,7,5,6,6,0,23,43,1.2820230433944069,0.535,0,0,0,6,4,1,1
1610612765,DET,Detroit,Pistons,201933,Blake Griffin,1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,4,134,41,-3.9963,131,-11.2295,14,12,3,1,1,13,31,0.9159294285714286,0.419,7,17,0.412,8,0,2,1
1610612765,DET,Detroit,Pistons,201933,Blake Griffin,1610612766,CHA,Charlotte,Hornets,101107,Marvin Williams,3,133,30,-12.037,125,-15.0057,9,4,0,1,2,11,29,0.8632802040816326,0.379,3,12,0.25,5,3,2,1
1610612765,DET,Detroit,Pistons,202704,Reggie Jackson,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,4,126,27,-4.6974,128,-7.4033,11,3,0,0,1,12,24,0.8466834052478134,0.5,3,10,0.3,0,2,1,1
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,4,124,27,-4.0249,150,11.9771,3,1,0,2,0,11,17,0.6948665149469624,0.647,0,1,0,5,4,0,1
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612766,CHA,Charlotte,Hornets,203469,Cody Zeller,3,123,24,-6.2869,111,-18.7467,1,6,0,2,0,9,21,0.8653443934426229,0.429,0,1,0,6,6,0,2
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,3,116,22,-6.8335,132,4.8025,4,6,1,2,1,9,20,0.8738695544840888,0.45,0,1,0,4,5,2,0
