OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,4,197,36,-3.5564,193,-8.2564,5,13,0,1,1,12,31,0.8774176551724138,0.387,5,13,0.385,7,2,2,3
1610612763,MEM,Memphis,Grizzlies,201144,Mike Conley,1610612758,SAC,Sacramento,Kings,1628368,De'Aaron Fox,4,173,50,-1.9743,167,-9.6942,11,7,1,1,0,18,44,1.0627569642857142,0.409,9,19,0.474,5,1,2,0
1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,3,146,32,0.0873,163,5.4179,10,2,0,2,0,11,27,1.031149748275862,0.407,1,7,0.143,9,5,1,0
1610612763,MEM,Memphis,Grizzlies,201144,Mike Conley,1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,4,136,26,-11.7584,143,-1.0789,20,4,0,0,1,7,21,0.6452173928571429,0.333,4,11,0.364,8,2,0,0
1610612763,MEM,Memphis,Grizzlies,202066,Garrett Temple,1610612758,SAC,Sacramento,Kings,1627741,Buddy Hield,4,128,21,2.3695,136,0.0241,4,3,0,0,1,7,17,1.1154048455284553,0.412,5,13,0.385,2,0,0,1
1610612763,MEM,Memphis,Grizzlies,202685,Jonas Valanciunas,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,2,111,33,-3.6474,130,10.8912,5,4,2,1,2,14,29,1.1086595966542752,0.483,1,3,0.333,4,3,1,2
1610612763,MEM,Memphis,Grizzlies,201144,Mike Conley,1610612750,MIN,Minnesota,Timberwolves,201573,Jerryd Bayless,3,109,33,-0.6008,127,10.2878,14,3,1,0,0,13,28,1.0733914285714286,0.464,6,11,0.545,1,1,0,0
1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,2,103,15,-7.2674,107,-2.3425,8,4,0,1,0,7,13,0.7037462793103448,0.538,1,2,0.5,0,1,0,1
1610612763,MEM,Memphis,Grizzlies,202685,Jonas Valanciunas,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,2,101,27,-6.6445,115,7.6354,1,2,1,2,1,10,21,0.8823073605947955,0.476,0,0,0,7,1,0,1
1610612763,MEM,Memphis,Grizzlies,201144,Mike Conley,1610612745,HOU,Houston,Rockets,203085,Austin Rivers,3,99,27,-3.6033,102,-3.1956,5,5,1,0,1,9,19,0.80194725,0.474,1,4,0.25,8,4,1,0
1610612763,MEM,Memphis,Grizzlies,1628991,Jaren Jackson Jr.,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,3,96,29,3.4094,93,-9.3509,4,6,1,0,0,10,23,1.2076607491525424,0.435,5,9,0.556,4,2,1,3
1610612763,MEM,Memphis,Grizzlies,201144,Mike Conley,1610612757,POR,Portland,Trail Blazers,203081,Damian Lillard,3,96,37,7.6656,101,-1.0176,6,4,1,0,1,13,24,1.0446428571428572,0.542,4,9,0.444,7,3,1,0
