OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,4,138,31,-3.4607,145,-2.7659,5,2,0,1,0,11,30,0.9483315160472973,0.367,4,7,0.571,5,0,1,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612754,IND,Indiana,Pacers,201954,Darren Collison,4,131,32,-1.497,148,5.1387,9,6,1,0,2,11,21,0.6993034839527027,0.524,3,5,0.6,7,3,1,2
1610612739,CLE,Cleveland,Cavaliers,1627790,Ante Zizic,1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,4,129,18,-6.6837,103,-27.9934,4,5,3,2,0,8,22,1.147186248447205,0.364,0,0,0,2,3,0,1
1610612739,CLE,Cleveland,Cavaliers,202684,Tristan Thompson,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,2,124,22,-1.9407,133,-0.5803,5,4,1,3,1,10,14,0.7077682688172043,0.714,0,0,0,3,1,0,0
1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi Osman,1610612761,TOR,Toronto,Raptors,202695,Kawhi Leonard,4,115,12,-9.5199,113,-9.5775,9,3,0,0,0,4,19,0.9646284120481927,0.211,1,9,0.111,3,2,1,0
1610612739,CLE,Cleveland,Cavaliers,202684,Tristan Thompson,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,2,113,14,-7.2933,96,-22.8826,2,2,0,4,1,7,19,1.054045193548387,0.368,0,0,0,0,0,0,0
1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi Osman,1610612741,CHI,Chicago,Bulls,1628374,Lauri Markkanen,3,112,17,-4.7761,99,-19.4455,4,3,0,0,0,7,18,0.9383374024096386,0.389,2,9,0.222,1,1,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,4,111,23,-5.2037,113,-6.0365,5,2,0,0,2,10,25,0.9825060177364865,0.4,2,4,0.5,1,4,0,1
1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi Osman,1610612754,IND,Indiana,Pacers,202711,Bojan Bogdanovic,3,103,9,-11.2168,104,-6.8675,5,3,0,0,1,3,16,0.9069551734939759,0.188,3,12,0.25,0,1,0,0
1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi Osman,1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,3,98,7,-12.8118,91,-14.9812,3,1,0,0,0,3,12,0.7149192867469879,0.25,0,7,0,1,2,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612758,SAC,Sacramento,Kings,1628368,De'Aaron Fox,2,96,30,5.3256,104,0.495,4,6,0,0,1,12,21,0.9542599239864865,0.571,1,3,0.333,5,3,0,1
1610612739,CLE,Cleveland,Cavaliers,1626204,Larry Nance Jr.,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,4,95,22,5.561,107,4.7932,10,1,0,0,0,9,13,1.0268997948717948,0.692,3,7,0.429,1,2,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612746,LAC,LA,Clippers,1628983,Shai Gilgeous-Alexander,2,94,32,8.1181,103,1.7361,2,4,0,0,3,14,26,1.2065989653716216,0.538,2,5,0.4,2,0,0,1
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612738,BOS,Boston,Celtics,1626179,Terry Rozier,4,92,26,2.3364,93,-6.7514,3,3,0,0,2,12,24,1.1379969467905406,0.5,2,6,0.333,4,0,0,0
1610612739,CLE,Cleveland,Cavaliers,1627790,Ante Zizic,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,3,90,13,-6.1927,91,-6.7272,3,2,2,2,1,6,11,0.8221517142857143,0.545,0,0,0,1,1,0,1
1610612739,CLE,Cleveland,Cavaliers,203903,Jordan Clarkson,1610612754,IND,Indiana,Pacers,202709,Cory Joseph,3,90,28,0.8343,101,4.3839,5,2,0,0,0,11,22,0.924480913304721,0.5,4,9,0.444,2,1,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612747,LAL,Los Angeles,Lakers,1628366,Lonzo Ball,2,88,18,-5.4699,84,-12.3838,2,0,0,0,1,7,18,0.8922930109797297,0.389,0,2,0,4,2,1,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612766,CHA,Charlotte,Hornets,202689,Kemba Walker,4,87,19,-4.0854,92,-2.0912,7,6,0,0,0,8,20,1.0028344805743243,0.4,3,5,0.6,0,0,0,1
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,3,86,20,-2.6686,88,-5.5128,2,8,0,0,1,8,17,0.8623194341216216,0.471,2,6,0.333,2,0,0,2
1610612739,CLE,Cleveland,Cavaliers,1626204,Larry Nance Jr.,1610612748,MIA,Miami,Heat,1628389,Bam Adebayo,4,82,11,-4.1822,82,-7.8383,6,5,0,0,1,5,12,1.098182888888889,0.417,0,1,0,1,1,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612737,ATL,Atlanta,Hawks,1629027,Trae Young,3,81,12,-11.1096,100,15.6184,6,3,0,0,0,5,16,0.861691258445946,0.313,0,1,0,2,1,1,0
1610612739,CLE,Cleveland,Cavaliers,202684,Tristan Thompson,1610612747,LAL,Los Angeles,Lakers,201580,JaVale McGee,2,80,16,0.3174,85,-1.5883,1,0,0,4,2,8,19,1.4888440860215053,0.421,0,0,0,0,0,1,0
1610612739,CLE,Cleveland,Cavaliers,202684,Tristan Thompson,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,2,79,12,-4.4928,71,-17.9649,2,1,2,1,0,5,14,1.1109284408602151,0.357,0,0,0,2,0,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612764,WAS,Washington,Wizards,203107,Tomas Satoransky,4,79,18,-3.1396,94,11.149,5,3,0,0,0,7,18,0.9939484121621621,0.389,0,6,0,4,2,0,0
1610612739,CLE,Cleveland,Cavaliers,203903,Jordan Clarkson,1610612765,DET,Detroit,Pistons,204038,Langston Galloway,4,78,26,3.0565,95,13.9565,2,3,0,0,0,10,18,0.8727624154506438,0.556,3,5,0.6,3,2,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612741,CHI,Chicago,Bulls,1627739,Kris Dunn,3,78,16,-5.4116,79,-6.5563,0,2,1,0,1,6,22,1.23039984375,0.273,2,5,0.4,2,2,1,0
1610612739,CLE,Cleveland,Cavaliers,1626204,Larry Nance Jr.,1610612751,BKN,Brooklyn,Nets,202334,Ed Davis,4,78,12,-2.2122,86,2.4181,5,1,0,3,0,4,13,1.250707247863248,0.308,2,3,0.667,2,4,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612742,DAL,Dallas,Mavericks,1628973,Jalen Brunson,2,78,23,3.5627,94,12.6745,4,1,0,0,1,7,22,1.23039984375,0.318,3,7,0.429,6,1,1,1
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612748,MIA,Miami,Heat,1626196,Josh Richardson,4,78,17,-4.1296,100,20.3668,8,6,0,0,1,7,14,0.78298171875,0.5,3,3,1,0,0,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612741,CHI,Chicago,Bulls,1627853,Ryan Arcidiacono,4,77,16,-5.1452,92,11.6422,5,2,0,0,2,6,16,0.9064575,0.375,2,5,0.4,2,3,0,0
1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,1610612760,OKC,Oklahoma City,Thunder,203471,Dennis Schroder,2,77,15,-6.4439,64,-24.7215,3,3,0,0,2,6,13,0.73649671875,0.462,1,2,0.5,2,1,0,1
