OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612741,CHI,Chicago,Bulls,203897,Zach LaVine,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,4,174,47,-6.0263,189,3.2093,9,6,1,0,5,18,39,0.8832925860215054,0.462,6,11,0.545,5,2,0,0
1610612741,CHI,Chicago,Bulls,1628374,Lauri Markkanen,1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi Osman,3,142,46,4.0595,163,9.3774,3,1,0,0,0,18,29,0.8795983757961784,0.621,8,11,0.727,2,3,1,1
1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,4,136,38,6.675,150,4.8828,5,3,1,7,0,17,28,1.2688258106060606,0.607,1,3,0.333,3,5,1,1
1610612741,CHI,Chicago,Bulls,1628374,Lauri Markkanen,1610612754,IND,Indiana,Pacers,201152,Thaddeus Young,3,126,42,4.9985,146,10.4617,3,6,0,0,2,16,36,1.2305720178343948,0.444,7,18,0.389,3,2,1,2
1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,1610612739,CLE,Cleveland,Cavaliers,1627790,Ante Zizic,4,124,24,-1.9113,137,5.0725,4,4,0,2,1,11,22,1.0934117916666666,0.5,0,2,0,2,5,0,1
1610612741,CHI,Chicago,Bulls,1627739,Kris Dunn,1610612751,BKN,Brooklyn,Nets,1626156,D'Angelo Russell,4,118,20,-1.5213,110,-12.191,5,4,0,0,0,10,17,0.7971132215568862,0.588,0,3,0,0,0,0,0
1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,4,114,27,2.4181,128,6.8694,0,5,1,1,1,12,20,1.0812031287878787,0.6,0,0,0,3,2,2,2
1610612741,CHI,Chicago,Bulls,1628976,Wendell Carter Jr.,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,3,107,25,3.3644,139,24.4952,5,1,1,5,1,11,20,1.1363002049180329,0.55,0,1,0,3,4,1,1
1610612741,CHI,Chicago,Bulls,203897,Zach LaVine,1610612737,ATL,Atlanta,Hawks,1627761,DeAndre' Bembry,4,106,24,-10.3962,103,-8.2415,4,11,1,0,1,7,21,0.7807356397849462,0.333,1,6,0.167,9,1,2,0
1610612741,CHI,Chicago,Bulls,203953,Jabari Parker,1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,2,105,34,6.6118,118,6.9696,5,6,2,2,2,14,32,1.4670763899456523,0.438,4,9,0.444,2,1,0,0
