OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,3,171,34,-5.6037,172,-5.5381,4,5,0,0,2,17,34,1.0330018390804598,0.5,0,1,0,0,2,0,0
1610612756,PHX,Phoenix,Suns,203933,T.J. Warren,1610612760,OKC,Oklahoma City,Thunder,203924,Jerami Grant,4,154,41,-0.3989,149,-9.3696,1,3,2,2,0,18,27,0.8123440981996727,0.667,5,7,0.714,0,1,0,1
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,4,144,34,-1.8756,138,-10.2895,3,3,1,6,0,17,24,0.8658969195402298,0.708,0,0,0,0,4,1,1
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612762,UTA,Utah,Jazz,203497,Rudy Gobert,3,138,25,-7.3708,129,-12.6446,1,4,0,3,0,12,25,0.9411938850574713,0.48,0,0,0,1,4,0,0
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612743,DEN,Denver,Nuggets,203999,Nikola Jokic,3,117,28,-1.5551,122,-1.8493,1,1,2,0,1,13,23,1.0213173793103447,0.565,0,0,0,2,0,0,2
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,3,115,19,-8.965,113,-7.862,5,4,0,1,1,9,16,0.7228363218390804,0.563,0,1,0,1,2,0,1
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,2,108,22,-5.1164,109,-5.1969,5,4,0,1,0,11,20,0.9621105747126437,0.55,0,0,0,0,1,0,2
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,2,107,30,2.5506,133,18.1762,3,0,0,4,0,15,24,1.1653235402298852,0.625,0,0,0,0,0,0,0
1610612756,PHX,Phoenix,Suns,1626158,Richaun Holmes,1610612746,LAC,LA,Clippers,1626149,Montrezl Harrell,4,104,32,7.7206,134,22.7233,4,2,0,4,2,11,18,1.1603204712328767,0.611,0,0,0,10,4,1,0
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,3,100,32,6.5133,113,6.8772,3,1,2,0,0,15,20,1.0390804597701149,0.75,0,0,0,2,1,0,0
1610612756,PHX,Phoenix,Suns,1626164,Devin Booker,1610612764,WAS,Washington,Wizards,203078,Bradley Beal,2,100,20,-15.8502,116,9.8772,13,6,2,0,0,8,22,0.8195219123505976,0.364,0,10,0,4,2,0,2
1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,2,100,21,-4.4867,113,6.8772,9,4,0,1,0,9,10,0.5195402298850574,0.9,0,0,0,3,0,2,0
