OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612745,HOU,Houston,Rockets,203991,Clint Capela,4,163,47,-2.7279,176,-5.1465,3,2,2,4,0,22,43,1.0910094772552044,0.512,0,0,0,3,3,1,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612757,POR,Portland,Trail Blazers,203994,Jusuf Nurkic,4,155,39,-6.401,168,-4.7349,3,11,2,1,0,16,33,0.8805024610639939,0.485,0,0,0,7,6,0,4
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,3,153,43,-3.4577,164,-5.9324,3,5,0,0,0,18,36,0.9731048696993061,0.5,0,2,0,7,7,1,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,3,148,61,9.654,166,-0.9598,4,3,2,1,0,25,41,1.1456999444872784,0.61,0,1,0,11,2,2,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,3,146,29,-11.6992,145,-13.8069,7,1,1,0,2,11,29,0.8214736468774094,0.379,0,1,0,7,4,0,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612762,UTA,Utah,Jazz,203497,Rudy Gobert,3,139,39,-3.5047,151,-4.4889,5,4,1,4,0,17,34,1.0116082158828066,0.5,1,2,0.5,4,1,0,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612747,LAL,Los Angeles,Lakers,201580,JaVale McGee,4,138,50,4.6696,173,12.2404,4,2,2,0,0,21,41,1.2287199414032381,0.512,0,0,0,8,5,0,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612743,DEN,Denver,Nuggets,203999,Nikola Jokic,4,130,47,4.5916,129,-13.8912,4,1,0,0,0,21,38,1.2088934063222823,0.553,0,1,0,5,2,0,0
1610612759,SAS,San Antonio,Spurs,201967,Dante Cunningham,1610612747,LAL,Los Angeles,Lakers,2544,LeBron James,4,125,7,-4.6808,139,-1.9219,1,0,0,1,0,3,11,1.0644615384615386,0.273,1,5,0.2,0,0,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612747,LAL,Los Angeles,Lakers,1628404,Josh Hart,4,124,48,8.9628,145,3.8135,12,4,0,0,5,18,33,1.098881620292083,0.545,2,4,0.5,10,4,0,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,2,121,24,-11.7275,131,-4.8575,7,2,1,4,1,12,29,0.9911985474171164,0.414,0,0,0,0,3,1,0
1610612759,SAS,San Antonio,Spurs,1627854,Bryn Forbes,1610612747,LAL,Los Angeles,Lakers,1628366,Lonzo Ball,4,121,24,-0.872,139,1.7541,2,3,0,0,0,9,22,1.0694769809885931,0.409,1,10,0.1,5,4,0,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,4,120,25,-10.7289,137,1.0447,9,5,0,1,1,10,25,0.8616023222821897,0.4,1,1,1,4,3,0,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612746,LAC,LA,Clippers,1626149,Montrezl Harrell,4,111,46,9.8792,114,-10.4192,2,2,0,0,0,18,28,1.043238032382421,0.643,1,1,1,9,5,0,1
1610612759,SAS,San Antonio,Spurs,1628401,Derrick White,1610612760,OKC,Oklahoma City,Thunder,201566,Russell Westbrook,3,107,25,4.4226,119,-1.907,9,5,0,0,0,11,15,0.9031568851224105,0.733,2,4,0.5,1,1,0,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612756,PHX,Phoenix,Suns,1629028,Deandre Ayton,3,107,28,-5.394,103,-16.8603,0,6,0,1,0,13,30,1.1595379892058597,0.433,0,1,0,2,1,1,2
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612743,DEN,Denver,Nuggets,1628470,Torrey Craig,4,105,27,-4.0326,113,-5.5029,4,7,3,0,0,7,18,0.7078487440430438,0.389,1,1,1,12,3,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,3,103,24,-6.4459,108,-8.2676,8,3,0,0,2,10,30,1.2026590807071484,0.333,0,3,0,4,2,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612745,HOU,Houston,Rockets,201935,James Harden,4,103,27,-3.5333,91,-24.7724,13,6,2,0,1,10,29,1.16256934358186,0.345,0,0,0,7,0,1,1
1610612759,SAS,San Antonio,Spurs,200752,Rudy Gay,1610612747,LAL,Los Angeles,Lakers,1628398,Kyle Kuzma,4,101,25,-0.4635,125,10.6404,4,1,0,0,0,11,17,0.8413528529014844,0.647,2,6,0.333,1,1,1,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612757,POR,Portland,Trail Blazers,203468,CJ McCollum,4,100,40,10.2532,130,16.8781,15,4,2,0,0,16,29,1.1974481168332052,0.552,0,0,0,8,2,0,0
1610612759,SAS,San Antonio,Spurs,1627854,Bryn Forbes,1610612762,UTA,Utah,Jazz,201937,Ricky Rubio,3,100,18,-2.7067,108,-5.1219,3,2,0,0,0,8,13,0.7646768060836502,0.615,2,6,0.333,0,0,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612746,LAC,LA,Clippers,202699,Tobias Harris,4,99,24,-5.5044,112,0.0094,6,1,2,0,0,11,27,1.1261256295157571,0.407,0,2,0,2,0,0,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612742,DAL,Dallas,Mavericks,201599,DeAndre Jordan,2,98,22,-9.1133,98,-13.1219,4,4,1,1,0,9,23,0.9706193153430994,0.391,0,0,0,4,0,1,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612737,ATL,Atlanta,Hawks,203458,Alex Len,2,97,28,-2.6963,111,1.311,0,3,0,0,0,10,16,0.6821750747879722,0.625,1,1,1,7,2,2,1
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612758,SAC,Sacramento,Kings,202697,Iman Shumpert,2,97,29,0.1501,103,-6.9364,8,4,1,0,0,10,19,0.8087977494235203,0.526,0,2,0,9,1,1,0
1610612759,SAS,San Antonio,Spurs,1627854,Bryn Forbes,1610612757,POR,Portland,Trail Blazers,203081,Damian Lillard,4,95,8,-12.2857,104,-3.6483,2,1,0,0,0,3,9,0.5572493992395438,0.333,2,5,0.4,0,0,0,0
1610612759,SAS,San Antonio,Spurs,1628401,Derrick White,1610612737,ATL,Atlanta,Hawks,1629027,Trae Young,2,94,29,11.9092,116,10.2823,8,2,0,0,0,13,16,1.0966012278719397,0.813,2,2,1,1,1,0,0
1610612759,SAS,San Antonio,Spurs,201988,Patty Mills,1610612757,POR,Portland,Trail Blazers,203081,Damian Lillard,4,92,5,-14.6969,111,7.5302,9,2,0,0,0,1,9,0.5897937007633588,0.111,1,7,0.143,2,1,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612760,OKC,Oklahoma City,Thunder,202331,Paul George,2,92,8,-21.0512,104,-0.0785,9,2,0,0,0,4,15,0.6732259769408148,0.267,0,0,0,0,0,0,0
1610612759,SAS,San Antonio,Spurs,200752,Rudy Gay,1610612757,POR,Portland,Trail Blazers,202329,Al-Farouq Aminu,4,91,23,0.0588,92,-12.023,3,5,0,0,0,9,9,0.4943715303643725,1,4,4,1,1,1,1,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612749,MIL,Milwaukee,Bucks,201572,Brook Lopez,2,89,30,2.1456,93,-8.6276,3,1,0,2,0,13,27,1.254646630686199,0.481,1,2,0.5,3,2,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612746,LAC,LA,Clippers,202340,Avery Bradley,3,89,19,-8.3985,106,5.9792,10,2,0,0,0,9,27,1.2526546041506534,0.333,0,2,0,1,1,0,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612740,NOP,New Orleans,Pelicans,1626143,Jahlil Okafor,2,87,33,6.3688,96,-2.7771,2,3,3,2,0,15,30,1.4261002528912876,0.5,0,0,0,3,2,0,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612751,BKN,Brooklyn,Nets,1628386,Jarrett Allen,2,86,24,-3.6553,91,-7.308,3,2,0,2,1,9,19,0.9136997070161912,0.474,0,1,0,6,0,2,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,2,85,21,-6.8564,103,8.0545,6,0,0,1,0,9,18,0.875791901310717,0.5,1,1,1,2,1,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612763,MEM,Memphis,Grizzlies,203937,Kyle Anderson,3,84,10,-17.8421,83,-14.3124,7,2,3,1,2,3,16,0.7865004396617986,0.188,0,0,0,4,3,0,0
1610612759,SAS,San Antonio,Spurs,1627751,Jakob Poeltl,1610612743,DEN,Denver,Nuggets,203999,Nikola Jokic,4,83,12,-1.88,86,-9.5075,5,0,0,0,1,5,9,0.9674972605633803,0.556,0,0,0,2,2,1,0
1610612759,SAS,San Antonio,Spurs,1627854,Bryn Forbes,1610612745,HOU,Houston,Rockets,101108,Chris Paul,3,83,20,3.3896,86,-9.5075,1,1,1,0,0,8,11,0.7795585931558935,0.727,4,5,0.8,0,0,0,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612756,PHX,Phoenix,Suns,1626158,Richaun Holmes,4,83,30,4.5823,109,18.2034,4,3,0,3,0,13,19,0.9467232536622976,0.684,0,0,0,4,4,1,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612761,TOR,Toronto,Raptors,201586,Serge Ibaka,2,83,27,0.9679,108,16.9985,5,2,0,1,1,11,15,0.7474115713184272,0.733,0,1,0,5,4,0,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612746,LAC,LA,Clippers,101162,Marcin Gortat,4,82,24,-2.294,107,17.3659,2,1,0,0,0,11,19,0.9582701218195837,0.579,1,1,1,1,1,0,1
1610612759,SAS,San Antonio,Spurs,201988,Patty Mills,1610612747,LAL,Los Angeles,Lakers,1628366,Lonzo Ball,4,81,10,-7.786,91,-0.7763,3,2,0,0,0,4,11,0.8187512946564885,0.364,2,7,0.286,0,0,0,1
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612742,DAL,Dallas,Mavericks,203939,Dwight Powell,3,81,34,10.4131,107,18.9768,2,4,0,0,0,12,18,0.9190430285273709,0.667,0,1,0,10,4,2,2
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612750,MIN,Minnesota,Timberwolves,203952,Andrew Wiggins,3,80,15,-10.9968,79,-14.3719,5,5,0,0,2,6,15,0.7742121445042275,0.4,0,1,0,3,2,0,0
1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,1610612741,CHI,Chicago,Bulls,1628976,Wendell Carter Jr.,2,80,25,-0.3122,65,-31.8719,2,1,1,2,0,8,16,0.8271395528141866,0.5,0,0,0,9,6,1,1
1610612759,SAS,San Antonio,Spurs,200752,Rudy Gay,1610612746,LAC,LA,Clippers,201568,Danilo Gallinari,3,78,15,-5.9852,109,26.6216,4,1,0,0,0,6,10,0.640851983805668,0.6,1,3,0.333,2,1,1,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612741,CHI,Chicago,Bulls,203200,Justin Holiday,2,76,28,7.0953,63,-30.2272,2,3,1,0,4,12,27,1.466927621829362,0.444,0,1,0,4,1,0,0
1610612759,SAS,San Antonio,Spurs,201942,DeMar DeRozan,1610612739,CLE,Cleveland,Cavaliers,1626224,Cedi Osman,2,74,23,1.3342,91,9.851,5,1,0,0,0,9,13,0.7253851652574942,0.692,0,0,0,5,1,0,0
