OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612738,BOS,Boston,Celtics,201143,Al Horford,1610612761,TOR,Toronto,Raptors,201586,Serge Ibaka,4,180,40,-0.5308,189,-7.3513,12,4,1,1,0,16,34,1.0609601217150761,0.471,5,15,0.333,3,4,0,3
1610612738,BOS,Boston,Celtics,201143,Al Horford,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,4,151,29,-3.5478,169,-0.4308,10,2,1,1,0,12,29,1.0787319114799447,0.414,5,11,0.455,0,3,0,1
1610612738,BOS,Boston,Celtics,201143,Al Horford,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,3,133,31,0.5552,138,-8.592,11,3,0,0,0,12,27,1.1402647676348547,0.444,2,9,0.222,5,3,0,2
1610612738,BOS,Boston,Celtics,202681,Kyrie Irving,1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,3,120,38,-2.2331,126,-7.3513,6,6,0,0,0,13,31,0.9677599653505238,0.419,4,13,0.308,8,3,2,0
1610612738,BOS,Boston,Celtics,201143,Al Horford,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,2,114,34,7.0715,125,-2.7022,10,1,0,1,1,14,27,1.330311704011065,0.519,4,7,0.571,2,0,1,0
1610612738,BOS,Boston,Celtics,1626179,Terry Rozier,1610612739,CLE,Cleveland,Cavaliers,1629012,Collin Sexton,4,113,26,3.8704,121,-5.2717,7,1,0,0,0,9,20,0.9762450947368421,0.45,5,9,0.556,3,1,0,1
1610612738,BOS,Boston,Celtics,202694,Marcus Morris,1610612765,DET,Detroit,Pistons,201933,Blake Griffin,4,112,33,5.467,137,9.9701,5,2,0,0,0,13,18,0.8260394928909952,0.722,5,8,0.625,2,1,1,1
1610612738,BOS,Boston,Celtics,202681,Kyrie Irving,1610612754,IND,Indiana,Pacers,201954,Darren Collison,3,112,33,-4.4355,137,9.9701,8,5,0,0,0,11,26,0.8696439629331184,0.423,4,11,0.364,7,3,0,0
1610612738,BOS,Boston,Celtics,202681,Kyrie Irving,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,3,111,32,-5.0709,138,11.973,15,2,0,0,1,13,34,1.147475095890411,0.382,6,15,0.4,0,1,1,0
1610612738,BOS,Boston,Celtics,202694,Marcus Morris,1610612737,ATL,Atlanta,Hawks,1628381,John Collins,4,110,26,-0.3609,146,20.3759,3,1,1,0,1,8,16,0.7476059857819906,0.5,7,10,0.7,3,1,0,0
