OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612766,CHA,Charlotte,Hornets,202689,Kemba Walker,4,167,43,-4.5969,178,0.6675,15,5,0,0,3,21,51,1.1245596717081852,0.412,1,9,0.111,0,2,1,1
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612754,IND,Indiana,Pacers,202709,Cory Joseph,4,153,23,-15.3128,140,-14.4161,11,7,0,0,1,8,32,0.7701706850533808,0.25,1,9,0.111,6,3,0,0
1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,1610612754,IND,Indiana,Pacers,203506,Victor Oladipo,4,143,26,-4.2999,135,-11.5138,9,6,0,1,0,11,23,0.8570042068965518,0.478,2,8,0.25,2,1,2,0
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612751,BKN,Brooklyn,Nets,203915,Spencer Dinwiddie,4,139,48,4.1869,141,-4.4805,13,2,1,1,0,21,42,1.1126618879003558,0.5,3,11,0.273,3,2,2,0
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612752,NYK,New York,Knicks,101127,Jarrett Jack,3,133,36,-3.2778,151,7.6145,14,4,0,0,3,15,35,0.9690452161921708,0.429,0,6,0,6,2,0,0
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612761,TOR,Toronto,Raptors,200768,Kyle Lowry,4,123,38,0.5489,121,-7.5454,6,6,0,1,3,15,33,0.9879542597864769,0.455,1,3,0.333,7,1,1,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612754,IND,Indiana,Pacers,202711,Bojan Bogdanovic,4,123,26,-1.7604,118,-9.9844,4,6,0,0,1,9,21,0.8759012316442606,0.429,6,12,0.5,2,1,0,0
1610612737,ATL,Atlanta,Hawks,1628381,John Collins,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,4,120,30,4.2574,123,-3.4193,4,2,2,3,0,14,23,1.2784871731843575,0.609,0,2,0,2,2,1,2
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,3,115,34,6.6666,119,-2.4411,3,5,0,0,1,13,33,1.4721703371251293,0.394,4,17,0.235,4,1,1,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612751,BKN,Brooklyn,Nets,201960,DeMarre Carroll,4,114,8,-15.8811,81,-34.8667,3,2,1,0,2,3,15,0.6750345997931748,0.2,2,7,0.286,0,0,0,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612764,WAS,Washington,Wizards,203490,Otto Porter Jr.,4,113,31,4.535,100,-17.4238,3,3,1,1,1,10,21,0.9534149327817993,0.476,7,13,0.538,4,1,0,0
1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,1610612739,CLE,Cleveland,Cavaliers,2747,JR Smith,4,109,20,-4.1331,142,24.3559,6,3,0,0,0,6,14,0.6843714542728636,0.429,5,9,0.556,3,2,1,1
1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,1610612751,BKN,Brooklyn,Nets,203459,Allen Crabbe,4,104,18,-5.1741,94,-15.5347,1,3,0,0,0,4,13,0.6660419790104948,0.308,1,4,0.25,9,3,0,0
1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,1610612761,TOR,Toronto,Raptors,201942,DeMar DeRozan,4,101,24,1.2806,105,-1.959,9,5,2,0,0,10,21,1.1078675862068965,0.476,2,6,0.333,2,2,0,0
1610612737,ATL,Atlanta,Hawks,1628381,John Collins,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,4,97,20,-0.1241,80,-23.4451,3,4,0,3,1,8,13,0.893965810055866,0.615,0,2,0,4,3,0,1
1610612737,ATL,Atlanta,Hawks,1628381,John Collins,1610612766,CHA,Charlotte,Hornets,2730,Dwight Howard,4,96,19,-0.951,78,-24.6693,0,1,1,4,0,8,14,0.9727631396648044,0.571,2,3,0.667,1,0,1,1
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,4,96,26,4.1847,118,16.9973,6,2,2,0,0,8,18,0.9619312306101344,0.444,4,10,0.4,6,1,0,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612753,ORL,Orlando,Magic,203613,Jonathon Simmons,3,94,25,3.6971,95,-4.8555,2,2,0,0,0,10,16,0.8732386059979318,0.625,4,8,0.5,1,1,0,0
1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,1610612752,NYK,New York,Knicks,201584,Courtney Lee,3,92,10,-11.6122,100,2.7763,10,3,2,0,1,5,13,0.7529151664167916,0.385,0,2,0,0,0,0,0
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612765,DET,Detroit,Pistons,202340,Avery Bradley,2,91,14,-14.9608,98,1.773,17,3,0,0,0,7,14,0.5665201014234875,0.5,0,3,0,0,0,0,0
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612753,ORL,Orlando,Magic,203901,Elfrid Payton,2,88,24,-3.0727,95,2.0352,8,1,1,0,2,10,28,1.1716647322064058,0.357,0,1,0,4,2,1,0
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,2,83,24,-1.4298,91,3.7192,6,4,3,1,1,10,18,0.7985876450177936,0.556,2,5,0.4,2,1,1,0
1610612737,ATL,Atlanta,Hawks,203473,Dewayne Dedmon,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,3,83,25,10.575,96,9.7433,2,4,0,2,0,11,12,0.9494674626865671,0.917,2,2,1,1,1,1,2
1610612737,ATL,Atlanta,Hawks,203488,Mike Muscala,1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,3,81,13,-1.6244,85,-0.9811,1,3,0,2,0,5,9,0.7888881,0.556,3,4,0.75,0,0,0,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612757,POR,Portland,Trail Blazers,202323,Evan Turner,2,81,18,-0.6764,83,-3.4502,5,4,0,0,1,6,12,0.7600436690796277,0.5,4,6,0.667,2,0,0,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612756,PHX,Phoenix,Suns,203933,T.J. Warren,2,80,14,-5.3986,97,15.3307,3,1,0,0,1,4,14,0.8978024819027921,0.286,4,8,0.5,2,1,1,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612750,MIN,Minnesota,Timberwolves,203952,Andrew Wiggins,2,78,21,4.0244,105,28.696,5,6,0,0,0,7,18,1.1839141768355739,0.389,4,7,0.571,3,0,1,0
1610612737,ATL,Atlanta,Hawks,1628463,Tyler Cavanaugh,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,2,78,19,7.241,83,0.4909,3,2,0,1,0,7,12,1.074843,0.583,4,7,0.571,1,0,0,1
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612755,PHI,Philadelphia,76ers,1627732,Ben Simmons,3,78,31,16.8449,66,-21.304,5,7,0,1,1,12,23,1.5127766608066184,0.522,5,14,0.357,2,0,0,0
1610612737,ATL,Atlanta,Hawks,1627819,Isaiah Taylor,1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,4,77,13,-1.7673,78,-4.6206,2,1,0,0,0,6,15,1.191807,0.4,0,3,0,1,2,0,0
1610612737,ATL,Atlanta,Hawks,101141,Ersan Ilyasova,1610612757,POR,Portland,Trail Blazers,202329,Al-Farouq Aminu,2,75,14,-2.124,68,-15.2527,3,0,0,2,2,6,16,1.2276249230769232,0.375,2,5,0.4,0,1,0,0
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612760,OKC,Oklahoma City,Thunder,202331,Paul George,2,75,12,-6.8986,79,-0.586,1,1,1,0,0,5,13,0.8892502719751809,0.385,1,5,0.2,1,0,0,0
1610612737,ATL,Atlanta,Hawks,203473,Dewayne Dedmon,1610612752,NYK,New York,Knicks,204001,Kristaps Porzingis,2,75,21,8.4546,85,7.414,3,3,0,6,1,9,14,1.2258662686567163,0.643,2,4,0.5,1,0,1,2
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612766,CHA,Charlotte,Hornets,201587,Nicolas Batum,3,74,15,-2.6284,99,27.8644,2,3,0,0,2,5,11,0.7626088190279214,0.455,3,6,0.5,2,1,0,2
1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,2,74,10,-16.8319,90,15.7023,8,2,1,0,4,4,18,0.8957142144128114,0.222,2,8,0.25,0,0,0,0
1610612737,ATL,Atlanta,Hawks,101141,Ersan Ilyasova,1610612751,BKN,Brooklyn,Nets,1626178,Rondae Hollis-Jefferson,4,74,4,-15.3852,61,-23.4869,1,1,0,1,0,1,5,0.38881435679214404,0.2,0,2,0,2,1,0,1
1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,1610612738,BOS,Boston,Celtics,1628369,Jayson Tatum,4,73,24,9.9781,73,-5.9193,2,4,0,0,0,8,16,1.1244488707342295,0.5,5,9,0.556,3,1,2,0
1610612737,ATL,Atlanta,Hawks,101141,Ersan Ilyasova,1610612763,MEM,Memphis,Grizzlies,203210,JaMychal Green,2,73,15,-0.2427,76,-1.8098,2,2,0,1,0,6,9,0.7094551423895253,0.667,3,5,0.6,0,1,0,0
1610612737,ATL,Atlanta,Hawks,203488,Mike Muscala,1610612741,CHI,Chicago,Bulls,1628374,Lauri Markkanen,3,72,18,7.3263,81,6.5807,2,1,0,1,0,6,14,1.3805524,0.429,4,8,0.5,2,1,1,0
