OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,4,198,20,-8.2134,229,4.2061,4,3,2,1,0,7,13,0.5564746341463415,0.538,0,0,0,6,7,0,3
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612757,POR,Portland,Trail Blazers,203994,Jusuf Nurkic,4,170,20,-6.5497,162,-16.1563,3,5,0,4,1,8,17,0.8475609756097561,0.471,0,0,0,4,5,3,1
1610612746,LAC,LA,Clippers,101150,Lou Williams,1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,4,146,20,-18.7514,163,0.1934,11,3,0,0,2,8,21,0.5778199137931035,0.381,2,7,0.286,2,1,1,0
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,3,123,30,6.0758,121,-13.0765,5,5,1,3,0,14,20,1.3781426219512196,0.7,0,0,0,2,4,1,3
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,4,119,14,-6.5497,115,-14.8118,2,2,0,4,0,7,13,0.9259010365853658,0.538,0,0,0,0,2,0,0
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,3,115,22,0.816,124,-3.6244,4,2,1,4,1,9,14,1.0318122560975609,0.643,0,0,0,4,4,1,2
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612749,MIL,Milwaukee,Bucks,203089,John Henson,2,113,27,5.5794,137,9.7885,6,3,0,2,1,12,18,1.3500968292682927,0.667,0,0,0,3,2,1,0
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612766,CHA,Charlotte,Hornets,2730,Dwight Howard,2,112,16,-4.0287,120,-4.3076,2,4,0,1,0,5,8,0.6053958536585365,0.625,0,0,0,6,3,0,3
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,2,109,29,8.2911,131,8.733,2,4,2,1,0,13,20,1.555155731707317,0.65,0,0,0,3,0,0,1
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,2,105,14,-4.9811,110,-6.6885,3,1,0,3,0,5,10,0.8072001219512195,0.5,0,0,0,4,3,0,2
1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,2,104,20,0.9163,112,-3.7581,1,3,1,1,0,9,13,1.0594512195121952,0.692,0,0,0,2,2,0,1
