OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612749,MIL,Milwaukee,Bucks,203089,John Henson,1610612764,WAS,Washington,Wizards,101162,Marcin Gortat,4,161,21,-4.0354,167,-7.021,6,5,1,3,0,10,21,1.004001991983968,0.476,0,0,0,1,3,0,1
1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,1610612754,IND,Indiana,Pacers,201152,Thaddeus Young,4,154,53,-1.8871,167,-2.3062,7,5,1,1,2,15,36,0.9156119386861313,0.417,1,6,0.167,18,4,1,0
1610612749,MIL,Milwaukee,Bucks,203089,John Henson,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,4,141,22,-1.476,166,6.9827,4,1,0,2,0,11,21,1.1464191903807615,0.524,0,0,0,0,1,1,0
1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,4,133,37,-0.0874,154,5.0417,12,6,0,0,0,15,28,0.9895574331983805,0.536,5,11,0.455,2,0,0,1
1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,1610612764,WAS,Washington,Wizards,202693,Markieff Morris,4,130,46,-0.918,135,-6.9016,12,4,0,0,1,17,34,1.0243889839416058,0.5,2,4,0.5,10,6,0,1
1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,1610612765,DET,Detroit,Pistons,202340,Avery Bradley,3,127,31,-2.5405,145,3.4255,13,2,0,1,0,14,22,0.811305237410072,0.636,3,6,0.5,0,0,0,0
1610612749,MIL,Milwaukee,Bucks,203089,John Henson,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,4,126,18,-2.7931,130,-7.5731,3,6,1,5,1,8,16,0.9774459799599199,0.5,0,0,0,2,4,0,2
1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,1610612765,DET,Detroit,Pistons,1626169,Stanley Johnson,4,122,43,-1.0567,142,5.6457,7,8,0,0,0,17,36,1.1557698145985402,0.472,3,9,0.333,6,3,1,1
1610612749,MIL,Milwaukee,Bucks,203089,John Henson,1610612748,MIA,Miami,Heat,202355,Hassan Whiteside,3,119,8,-10.3562,104,-23.3528,2,3,3,5,1,3,11,0.711516384769539,0.273,0,1,0,2,2,1,3
1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,1610612761,TOR,Toronto,Raptors,201942,DeMar DeRozan,3,118,24,-6.611,126,-3.9681,8,3,2,0,0,8,21,0.8334954388489209,0.381,1,5,0.2,7,3,1,0
1610612749,MIL,Milwaukee,Bucks,203089,John Henson,1610612766,CHA,Charlotte,Hornets,2730,Dwight Howard,4,113,20,0.6203,142,14.916,4,1,1,5,0,9,15,1.0217752765531063,0.6,0,1,0,2,4,0,0
1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,1610612754,IND,Indiana,Pacers,202709,Cory Joseph,4,112,26,-4.6927,116,-7.1763,11,7,0,0,0,8,22,0.9232911255060728,0.364,3,10,0.3,7,0,2,0
1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,1610612766,CHA,Charlotte,Hornets,101107,Marvin Williams,3,111,33,-6.5729,145,19.8829,8,4,0,0,2,13,29,1.0233040335766423,0.448,1,4,0.25,6,1,1,0
1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,1610612754,IND,Indiana,Pacers,202711,Bojan Bogdanovic,4,110,10,-17.859,101,-18.9296,6,3,0,0,1,4,15,0.6386497338129496,0.267,0,4,0,2,0,0,1
