OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612747,LAL,Los Angeles,Lakers,1627742,Brandon Ingram,1610612756,PHX,Phoenix,Suns,203933,T.J. Warren,4,183,35,-3.9456,218,11.5728,6,6,1,0,0,13,26,0.7628618997361477,0.5,3,5,0.6,6,3,0,0
1610612747,LAL,Los Angeles,Lakers,1627742,Brandon Ingram,1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,3,157,21,-9.6955,187,11.5554,11,2,1,0,1,7,18,0.6155955540897098,0.389,1,1,1,6,1,2,0
1610612747,LAL,Los Angeles,Lakers,201572,Brook Lopez,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,4,150,28,-7.2207,163,1.1138,8,6,1,1,0,12,39,1.1925064599483204,0.308,3,17,0.176,1,1,0,0
1610612747,LAL,Los Angeles,Lakers,1627742,Brandon Ingram,1610612760,OKC,Oklahoma City,Thunder,202331,Paul George,4,136,26,-3.9536,145,-0.9352,8,6,0,0,0,11,16,0.6316929947229551,0.688,2,4,0.5,2,1,0,0
1610612747,LAL,Los Angeles,Lakers,1628398,Kyle Kuzma,1610612763,MEM,Memphis,Grizzlies,1626185,Jarell Martin,4,136,25,-6.6023,149,2.006,5,1,2,2,6,9,40,1.3936224776264592,0.225,4,16,0.25,3,2,0,1
1610612747,LAL,Los Angeles,Lakers,201572,Brook Lopez,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,3,135,31,-2.9244,144,-0.8862,5,5,0,0,2,11,26,0.8833354005167958,0.423,5,10,0.5,4,5,1,1
1610612747,LAL,Los Angeles,Lakers,203484,Kentavious Caldwell-Pope,1610612757,POR,Portland,Trail Blazers,203468,CJ McCollum,3,134,20,-4.1013,128,-12.0305,2,2,1,0,0,8,21,0.9967936152866242,0.381,3,7,0.429,1,0,0,0
1610612747,LAL,Los Angeles,Lakers,1627742,Brandon Ingram,1610612744,GSW,Golden State,Warriors,201142,Kevin Durant,3,130,29,-0.7636,153,10.1395,5,4,1,4,0,9,16,0.6608434300791557,0.563,2,3,0.667,9,3,1,1
1610612747,LAL,Los Angeles,Lakers,203484,Kentavious Caldwell-Pope,1610612750,MIN,Minnesota,Timberwolves,203952,Andrew Wiggins,3,122,18,-4.2726,132,0.6439,7,1,1,0,0,7,22,1.1469716063694269,0.318,4,11,0.364,0,0,0,0
1610612747,LAL,Los Angeles,Lakers,201572,Brook Lopez,1610612756,PHX,Phoenix,Suns,2199,Tyson Chandler,3,115,23,-5.8873,133,8.0993,1,6,0,1,0,8,12,0.4785941214470284,0.667,3,6,0.5,4,2,2,2
1610612747,LAL,Los Angeles,Lakers,1628366,Lonzo Ball,1610612743,DEN,Denver,Nuggets,1627750,Jamal Murray,3,108,16,0.7836,129,11.8916,13,7,1,0,0,7,16,0.9864818467153285,0.438,2,5,0.4,0,1,0,1
1610612747,LAL,Los Angeles,Lakers,203944,Julius Randle,1610612742,DAL,Dallas,Mavericks,203084,Harrison Barnes,4,107,37,5.4184,152,34.5032,14,5,0,0,2,17,25,1.1692748261851016,0.68,0,0,0,3,2,0,1
1610612747,LAL,Los Angeles,Lakers,201572,Brook Lopez,1610612759,SAS,San Antonio,Spurs,2200,Pau Gasol,3,102,25,-1.3775,96,-13.4352,2,3,1,3,0,9,20,0.8993241602067183,0.45,3,10,0.3,4,4,0,1
1610612747,LAL,Los Angeles,Lakers,203484,Kentavious Caldwell-Pope,1610612744,GSW,Golden State,Warriors,202691,Klay Thompson,3,101,13,-6.1554,105,-3.5925,2,2,1,1,0,4,17,1.0705755261146497,0.235,1,6,0.167,4,3,0,0
1610612747,LAL,Los Angeles,Lakers,203944,Julius Randle,1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,4,100,17,-12.161,120,12.4472,9,5,0,2,1,7,16,0.8007223476297969,0.438,1,1,1,2,0,0,1
1610612747,LAL,Los Angeles,Lakers,201572,Brook Lopez,1610612762,UTA,Utah,Jazz,203497,Rudy Gobert,3,99,13,-12.756,83,-23.7145,3,2,3,2,0,5,21,0.9729063953488372,0.238,1,8,0.125,2,1,1,1
1610612747,LAL,Los Angeles,Lakers,201572,Brook Lopez,1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,3,98,29,3.7045,87,-18.7773,4,1,0,0,0,10,28,1.3104453488372092,0.357,4,11,0.364,5,4,0,1
1610612747,LAL,Los Angeles,Lakers,203484,Kentavious Caldwell-Pope,1610612755,PHI,Philadelphia,76ers,200755,JJ Redick,2,97,14,-4.5937,105,0.6946,0,0,0,0,0,5,10,0.655717650955414,0.5,2,4,0.5,2,3,1,0
1610612747,LAL,Los Angeles,Lakers,1628398,Kyle Kuzma,1610612758,SAC,Sacramento,Kings,1627746,Skal Labissiere,4,95,21,-2.8794,76,-27.5528,3,3,1,0,0,8,18,0.8977850029182879,0.444,3,8,0.375,2,1,0,1
1610612747,LAL,Los Angeles,Lakers,203484,Kentavious Caldwell-Pope,1610612743,DEN,Denver,Nuggets,203914,Gary Harris,3,95,12,-6.3951,104,1.9208,3,0,0,0,0,3,15,1.0042862955414014,0.2,2,11,0.182,4,0,1,0
1610612747,LAL,Los Angeles,Lakers,1628366,Lonzo Ball,1610612757,POR,Portland,Trail Blazers,203081,Damian Lillard,2,94,6,-7.6483,96,-5.4252,4,2,0,0,1,2,7,0.49586447445255477,0.286,2,5,0.4,0,1,0,0
