OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612739,CLE,Cleveland,Cavaliers,2747,JR Smith,1610612754,IND,Indiana,Pacers,203506,Victor Oladipo,4,200,41,5.8686,235,3.7706,3,3,0,0,0,15,35,1.3291736930860034,0.429,11,25,0.44,0,1,0,0
1610612739,CLE,Cleveland,Cavaliers,201567,Kevin Love,1610612754,IND,Indiana,Pacers,201152,Thaddeus Young,4,190,42,-8.0301,220,2.06,6,3,0,0,1,17,32,0.772413551724138,0.531,4,14,0.286,4,0,1,1
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612754,IND,Indiana,Pacers,202711,Bojan Bogdanovic,4,170,53,-5.3693,185,-4.9059,22,13,0,0,1,22,40,0.909375478426396,0.55,3,7,0.429,6,5,0,1
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,4,167,59,-1.2164,209,11.4203,27,6,0,0,1,23,39,0.902565616751269,0.59,4,9,0.444,9,2,1,3
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612751,BKN,Brooklyn,Nets,201960,DeMarre Carroll,4,166,71,6.2253,190,0.7284,14,5,0,0,0,28,46,1.0709802208121828,0.609,7,10,0.7,8,6,2,2
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612749,MIL,Milwaukee,Bucks,203507,Giannis Antetokounmpo,4,158,65,4.5935,180,0.1946,18,12,1,3,0,26,45,1.1007472779187817,0.578,9,16,0.563,4,2,1,0
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612766,CHA,Charlotte,Hornets,203077,Michael Kidd-Gilchrist,3,150,51,-2.5457,169,-1.0628,24,7,1,0,0,18,41,1.0563904206852792,0.439,5,12,0.417,10,6,2,2
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612765,DET,Detroit,Pistons,1626169,Stanley Johnson,4,137,34,-11.7282,151,-3.5105,15,3,0,2,0,13,29,0.8181032347715737,0.448,5,11,0.455,3,3,0,0
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612748,MIA,Miami,Heat,201949,James Johnson,3,119,28,-13.0163,118,-14.5698,11,11,1,2,0,10,22,0.714505991751269,0.455,1,6,0.167,7,3,1,2
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612752,NYK,New York,Knicks,201584,Courtney Lee,3,112,23,-16.01,113,-12.8366,16,8,1,0,0,6,13,0.448596739213198,0.462,2,3,0.667,9,2,0,1
1610612739,CLE,Cleveland,Cavaliers,2747,JR Smith,1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,4,107,2,-12.7623,135,12.4388,8,2,0,1,0,1,3,0.21294881618887015,0.333,0,2,0,0,1,0,0
1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,1610612755,PHI,Philadelphia,76ers,203496,Robert Covington,4,107,41,1.772,128,5.8967,12,10,1,1,0,17,27,0.9752402131979695,0.63,3,7,0.429,4,4,1,0
