OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612765,DET,Detroit,Pistons,202699,Tobias Harris,1610612754,IND,Indiana,Pacers,201152,Thaddeus Young,4,175,52,2.2695,205,9.3474,7,2,0,1,0,18,46,1.1529422070665571,0.391,11,23,0.478,5,2,1,2
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,4,171,49,6.3368,189,2.7309,9,9,2,1,0,20,32,1.1106552095671982,0.625,0,0,0,7,8,0,4
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612764,WAS,Washington,Wizards,101162,Marcin Gortat,4,158,33,-1.4321,172,1.0653,15,5,0,0,2,15,29,1.0893482733485194,0.517,0,0,0,3,2,0,2
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612749,MIL,Milwaukee,Bucks,203089,John Henson,4,152,39,3.3397,164,0.0993,7,5,3,1,0,13,24,0.9371134783599089,0.542,0,1,0,13,8,1,3
1610612765,DET,Detroit,Pistons,202340,Avery Bradley,1610612764,WAS,Washington,Wizards,203078,Bradley Beal,3,146,37,2.7129,162,3.1635,4,6,3,2,0,14,35,1.0916575634028893,0.4,4,13,0.308,5,3,0,1
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612766,CHA,Charlotte,Hornets,2730,Dwight Howard,3,144,19,-9.1237,157,1.2323,7,2,3,2,0,8,22,0.9067436753986332,0.364,0,0,0,3,2,0,2
1610612765,DET,Detroit,Pistons,1626169,Stanley Johnson,1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,4,136,16,-3.9545,163,12.0575,5,0,0,0,0,6,13,0.641878559139785,0.462,0,4,0,4,7,0,0
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612761,TOR,Toronto,Raptors,202685,Jonas Valanciunas,3,136,28,-1.7299,134,-9.266,2,4,2,3,0,13,28,1.2219260842824602,0.464,0,0,0,2,2,0,2
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,3,125,15,-10.3181,107,-22.1954,9,3,0,0,0,5,14,0.6647289293849659,0.357,0,0,0,5,4,2,1
1610612765,DET,Detroit,Pistons,203083,Andre Drummond,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,2,122,16,-9.2034,134,2.0406,2,2,0,3,0,7,18,0.8756616628701595,0.389,0,0,0,2,2,0,1
