OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,4,165,42,-10.6805,162,-12.3705,2,8,0,0,2,17,39,0.9213134893762851,0.436,0,2,0,8,4,0,2
1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,1610612744,GSW,Golden State,Warriors,202691,Klay Thompson,4,147,27,-6.5506,163,0.332,6,4,2,0,1,10,27,0.9016405447219984,0.37,3,12,0.25,4,0,0,0
1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,3,141,61,7.1274,150,-4.1694,2,9,2,1,1,22,47,1.2992904530500342,0.468,3,6,0.5,14,1,2,0
1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,4,136,40,-6.7233,143,-5.4053,7,6,1,1,1,16,41,1.1750924537354352,0.39,3,6,0.5,5,3,1,1
1610612740,NOP,New Orleans,Pelicans,202326,DeMarcus Cousins,1610612757,POR,Portland,Trail Blazers,203994,Jusuf Nurkic,3,136,54,6.3913,145,-3.9347,6,8,3,0,1,21,50,1.5141926441860465,0.42,6,17,0.353,6,6,0,0
1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,4,130,48,0.788,138,-4.3985,2,3,1,0,1,19,40,1.199345033584647,0.475,0,5,0,10,5,1,1
1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,1610612750,MIN,Minnesota,Timberwolves,202710,Jimmy Butler,4,127,19,-9.9573,125,-12.1272,12,6,0,0,0,7,21,0.811713592264303,0.333,1,9,0.111,4,0,0,0
1610612740,NOP,New Orleans,Pelicans,202326,DeMarcus Cousins,1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,2,126,43,0.8124,129,-8.1714,12,5,0,0,0,12,35,1.1440536441860465,0.343,6,16,0.375,13,5,1,0
1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,1610612762,UTA,Utah,Jazz,1628378,Donovan Mitchell,4,124,28,-2.3373,126,-8.9394,8,4,0,0,2,12,27,1.0688784625302177,0.444,2,8,0.25,2,1,1,0
1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,1610612744,GSW,Golden State,Warriors,203110,Draymond Green,3,119,37,-5.0426,141,7.935,6,1,0,1,0,15,29,0.9499005065113091,0.517,2,4,0.5,5,3,0,1
