OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,1610612747,LAL,Los Angeles,Lakers,1627742,Brandon Ingram,3,169,25,-2.3381,200,2.1881,4,1,0,0,0,10,22,0.9130414507692308,0.455,5,14,0.357,0,0,0,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,4,159,63,14.2768,187,1.455,5,1,2,5,0,25,33,1.252086819672131,0.758,0,0,0,13,3,0,1
1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,1610612746,LAC,LA,Clippers,101150,Lou Williams,4,149,23,-1.6947,170,-2.0611,2,2,0,0,3,7,19,0.8943776061538462,0.368,6,13,0.462,3,1,0,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612763,MEM,Memphis,Grizzlies,201188,Marc Gasol,4,146,39,1.3665,173,2.3381,3,3,3,5,0,19,27,1.1156493114754098,0.704,0,1,0,1,3,1,2
1610612745,HOU,Houston,Rockets,101108,Chris Paul,1610612750,MIN,Minnesota,Timberwolves,201952,Jeff Teague,4,138,28,-8.3009,173,9.2073,13,4,0,0,1,7,16,0.5367954579673777,0.438,2,7,0.286,12,6,1,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612760,OKC,Oklahoma City,Thunder,203500,Steven Adams,3,123,29,-1.7686,152,7.4222,1,1,3,0,1,14,22,1.0790302950819672,0.636,0,0,0,1,3,0,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612740,NOP,New Orleans,Pelicans,201950,Jrue Holiday,4,118,36,-11.6082,138,0.7941,24,9,0,0,2,16,29,0.8635709058171746,0.552,4,13,0.308,0,0,1,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612747,LAL,Los Angeles,Lakers,1628404,Josh Hart,4,104,37,-6.5397,114,-6.5397,10,6,1,0,0,12,25,0.8446734182825485,0.48,3,7,0.429,10,2,3,1
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612757,POR,Portland,Trail Blazers,203994,Jusuf Nurkic,3,102,10,-15.5419,125,6.394,3,1,4,3,0,4,11,0.6505938360655737,0.364,0,0,0,2,4,0,0
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612750,MIN,Minnesota,Timberwolves,201959,Taj Gibson,4,96,14,3.8361,125,14.0533,0,2,1,0,1,5,15,1.6157670454545454,0.333,4,8,0.5,0,4,0,1
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,3,96,15,-9.7208,120,8.845,1,0,1,3,0,7,10,0.6284112786885246,0.7,0,0,0,1,1,0,2
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612750,MIN,Minnesota,Timberwolves,202710,Jimmy Butler,3,94,35,-4.8826,128,20.0152,19,4,0,0,2,9,21,0.7850082382271468,0.429,4,6,0.667,9,1,0,0
1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,1610612740,NOP,New Orleans,Pelicans,202734,E'Twaun Moore,4,93,9,-7.4535,101,-7.5529,1,0,0,0,2,3,7,0.5279181723076923,0.429,3,5,0.6,0,0,0,0
1610612745,HOU,Houston,Rockets,101108,Chris Paul,1610612762,UTA,Utah,Jazz,201937,Ricky Rubio,3,93,11,-16.7628,115,7.5009,15,2,1,0,1,4,13,0.6471806273525721,0.308,1,4,0.25,2,0,1,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,2,92,29,6.1759,110,3.4102,0,0,1,2,0,14,23,1.5081967213114753,0.609,0,0,0,1,2,1,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612743,DEN,Denver,Nuggets,203914,Gary Harris,3,91,34,-4.754,122,17.9109,11,4,0,0,3,10,22,0.8495014487534626,0.455,3,9,0.333,11,4,0,1
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612763,MEM,Memphis,Grizzlies,1628415,Dillon Brooks,4,90,22,-17.6722,80,-27.2662,8,5,1,0,0,7,26,1.0151092188365651,0.269,4,13,0.308,4,4,1,2
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612747,LAL,Los Angeles,Lakers,1628398,Kyle Kuzma,3,89,8,-1.7585,105,1.8225,2,0,1,2,0,3,7,0.8133228409090909,0.429,2,5,0.4,0,0,0,0
1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,1610612757,POR,Portland,Trail Blazers,203081,Damian Lillard,3,89,5,-11.513,114,11.9348,1,1,0,0,1,2,7,0.5516460138461539,0.286,1,3,0.333,0,0,0,1
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612758,SAC,Sacramento,Kings,1626161,Willie Cauley-Stein,2,89,23,0.4968,102,-1.5483,1,2,1,2,0,11,15,1.016759868852459,0.733,0,0,0,1,1,0,1
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612760,OKC,Oklahoma City,Thunder,202331,Paul George,3,85,31,-5.6461,117,21.492,13,8,0,0,2,12,18,0.7441070193905818,0.667,4,8,0.5,3,2,0,3
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612752,NYK,New York,Knicks,201584,Courtney Lee,2,84,35,-0.45,94,-4.2503,12,2,0,0,0,11,25,1.0457886468144044,0.44,3,11,0.273,10,2,1,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612759,SAS,San Antonio,Spurs,200746,LaMarcus Aldridge,3,84,18,-3.9173,85,-14.9646,1,1,1,2,0,7,16,1.1491011147540984,0.438,0,0,0,4,2,0,0
1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,1610612761,TOR,Toronto,Raptors,201942,DeMar DeRozan,2,83,15,0.9413,99,3.1221,3,1,0,0,0,4,7,0.5915267430769231,0.571,3,3,1,4,1,0,0
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,2,80,30,12.1542,101,10.095,0,4,2,3,1,15,22,1.659016393442623,0.682,0,0,0,0,2,1,3
1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,1610612762,UTA,Utah,Jazz,1628378,Donovan Mitchell,4,78,16,3.3819,98,9.486,1,0,0,0,1,5,9,0.8092856246153847,0.556,4,7,0.571,2,2,1,0
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612744,GSW,Golden State,Warriors,202691,Klay Thompson,2,77,22,-13.5452,98,11.1177,11,5,1,0,2,9,18,0.821418756232687,0.5,4,7,0.571,0,1,0,1
1610612745,HOU,Houston,Rockets,203991,Clint Capela,1610612742,DAL,Dallas,Mavericks,203939,Dwight Powell,4,75,21,2.6542,109,29.1783,0,1,0,0,0,8,9,0.7239344262295082,0.889,0,0,0,5,2,0,1
1610612745,HOU,Houston,Rockets,201935,James Harden,1610612766,CHA,Charlotte,Hornets,203077,Michael Kidd-Gilchrist,2,74,28,-4.2788,76,-13.4523,8,3,1,0,0,9,20,0.949688351800554,0.45,5,11,0.455,5,3,0,0
1610612745,HOU,Houston,Rockets,2772,Trevor Ariza,1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,2,74,8,-6.3201,79,-9.3983,0,1,0,0,0,2,7,0.6634677630769231,0.286,1,4,0.25,3,1,1,1
1610612745,HOU,Houston,Rockets,101108,Chris Paul,1610612744,GSW,Golden State,Warriors,201939,Stephen Curry,3,70,6,-20.0193,68,-19.0122,10,2,0,0,0,2,8,0.5291237766624843,0.25,1,4,0.25,1,0,2,0
1610612745,HOU,Houston,Rockets,200782,PJ Tucker,1610612760,OKC,Oklahoma City,Thunder,2546,Carmelo Anthony,3,70,23,22.1099,78,-4.7265,4,4,0,1,0,9,15,2.2159017045454545,0.6,5,9,0.556,0,1,0,1
1610612745,HOU,Houston,Rockets,201569,Eric Gordon,1610612740,NOP,New Orleans,Pelicans,202734,E'Twaun Moore,4,69,15,-6.5342,90,14.2797,3,1,0,0,1,6,7,0.45894096369294607,0.857,2,2,1,1,0,0,0
