OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612752,NYK,New York,Knicks,204001,Kristaps Porzingis,1610612741,CHI,Chicago,Bulls,1628374,Lauri Markkanen,3,162,45,-6.735,150,-14.6316,3,6,4,0,1,19,47,1.01575721509009,0.404,3,10,0.3,4,1,1,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612741,CHI,Chicago,Bulls,203200,Justin Holiday,4,159,25,-3.2599,130,-25.4631,6,3,1,0,0,11,32,1.2430738962264152,0.344,3,10,0.3,0,2,1,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612766,CHA,Charlotte,Hornets,2730,Dwight Howard,4,150,37,-2.2745,155,-3.8908,1,2,1,1,1,18,31,1.0639036330014224,0.581,0,0,0,1,3,1,0
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612741,CHI,Chicago,Bulls,1627739,Kris Dunn,3,144,26,3.3631,139,-10.6964,19,9,1,0,0,13,24,1.1628568401826485,0.542,0,3,0,0,1,0,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612741,CHI,Chicago,Bulls,201577,Robin Lopez,3,135,25,-8.4226,123,-16.113,4,0,3,0,0,10,23,0.8770540967283073,0.435,0,0,0,5,0,0,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,3,127,34,-0.1695,138,1.4373,3,4,2,0,0,16,24,0.9728366201991465,0.667,0,0,0,2,3,0,0
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612737,ATL,Atlanta,Hawks,203471,Dennis Schroder,3,124,30,9.5011,131,-1.579,18,7,0,0,0,13,21,1.1816114703196348,0.619,2,5,0.4,2,1,0,2
1610612752,NYK,New York,Knicks,204001,Kristaps Porzingis,1610612740,NOP,New Orleans,Pelicans,203076,Anthony Davis,2,114,48,7.5925,132,8.5653,2,2,1,1,0,18,39,1.1977527533783783,0.462,5,15,0.333,7,3,0,1
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612755,PHI,Philadelphia,76ers,203954,Joel Embiid,4,113,31,0.4925,114,-6.3392,2,2,1,0,1,14,28,1.2755919672830724,0.5,0,0,0,3,4,0,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612739,CLE,Cleveland,Cavaliers,2747,JR Smith,2,108,28,0.3806,115,-0.7427,5,1,1,0,1,11,23,0.9533181294117647,0.478,2,10,0.2,4,1,0,0
1610612752,NYK,New York,Knicks,201563,Michael Beasley,1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,3,108,24,-6.696,118,2.0351,6,5,1,0,1,10,20,0.7765360695876289,0.5,2,2,1,2,1,0,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612761,TOR,Toronto,Raptors,201942,DeMar DeRozan,4,106,20,-0.1152,109,-4.394,6,1,0,0,0,9,17,0.9905765377358491,0.529,2,5,0.4,0,1,0,0
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612751,BKN,Brooklyn,Nets,203915,Spencer Dinwiddie,4,101,14,-0.8311,117,8.6174,10,2,0,1,1,6,17,1.1743691689497717,0.353,2,3,0.667,0,1,1,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612764,WAS,Washington,Wizards,203078,Bradley Beal,2,101,33,7.1279,107,-1.2836,2,3,1,1,3,13,26,1.1523554411764705,0.5,4,8,0.5,3,0,0,0
1610612752,NYK,New York,Knicks,204001,Kristaps Porzingis,1610612738,BOS,Boston,Celtics,201143,Al Horford,3,99,14,-20.3713,96,-10.2545,2,2,0,1,1,5,22,0.77802725,0.227,0,3,0,4,3,1,2
1610612752,NYK,New York,Knicks,201563,Michael Beasley,1610612766,CHA,Charlotte,Hornets,101107,Marvin Williams,3,99,27,-1.6455,110,3.887,0,4,0,2,1,12,23,0.9741997963917526,0.522,0,2,0,3,2,0,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612754,IND,Indiana,Pacers,1626167,Myles Turner,3,97,26,-0.137,105,1.0233,4,3,1,2,2,10,21,1.1144975618776671,0.476,0,0,0,6,6,0,1
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612761,TOR,Toronto,Raptors,200768,Kyle Lowry,3,96,11,-3.2341,90,-13.4741,9,4,0,0,1,5,14,1.0175014794520547,0.357,1,4,0.25,0,0,0,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612740,NOP,New Orleans,Pelicans,202326,DeMarcus Cousins,2,95,22,-3.7833,101,-0.9084,2,2,1,1,0,10,13,0.7044540512091039,0.769,0,0,0,2,1,1,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612738,BOS,Boston,Celtics,203382,Aron Baynes,3,95,33,7.7957,84,-18.8031,1,4,0,2,3,14,22,1.1921490497866287,0.636,0,0,0,5,5,2,2
1610612752,NYK,New York,Knicks,202498,Lance Thomas,1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,4,93,14,4.1073,100,0.3027,1,0,0,1,0,4,14,1.5292001814671814,0.286,0,2,0,6,1,1,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612750,MIN,Minnesota,Timberwolves,1626157,Karl-Anthony Towns,2,93,21,-4.3605,107,7.8296,3,3,0,2,0,9,12,0.6642486600284495,0.75,0,0,0,3,1,0,2
1610612752,NYK,New York,Knicks,201563,Michael Beasley,1610612755,PHI,Philadelphia,76ers,203967,Dario Saric,4,93,36,9.7914,101,1.378,3,4,0,0,1,16,25,1.127230048969072,0.64,2,3,0.667,2,3,0,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612751,BKN,Brooklyn,Nets,203459,Allen Crabbe,4,92,20,2.756,104,5.8193,5,0,0,0,0,8,17,1.1413152371967654,0.471,2,4,0.5,2,1,0,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612753,ORL,Orlando,Magic,203095,Evan Fournier,3,91,21,4.0938,94,-3.9274,2,4,0,0,0,9,14,0.9502374905660378,0.643,1,3,0.333,2,1,0,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612754,IND,Indiana,Pacers,203506,Victor Oladipo,3,86,19,3.1099,82,-11.8753,5,4,2,1,0,8,18,1.2927642398921833,0.444,1,7,0.143,2,0,0,0
1610612752,NYK,New York,Knicks,204001,Kristaps Porzingis,1610612751,BKN,Brooklyn,Nets,1626178,Rondae Hollis-Jefferson,3,85,45,18.4284,102,12.7759,2,3,0,1,0,17,28,1.1533094583333334,0.607,2,5,0.4,9,4,2,2
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,2,85,31,9.5294,99,9.2464,3,1,1,1,2,15,23,1.3929700881934566,0.652,0,0,0,1,1,0,1
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612764,WAS,Washington,Wizards,101162,Marcin Gortat,3,84,28,6.3922,93,3.4901,3,2,0,2,1,12,18,1.1031257681365576,0.667,0,0,0,4,3,0,1
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612748,MIA,Miami,Heat,201609,Goran Dragic,2,84,4,-9.9305,83,-8.4146,6,2,0,0,1,2,10,0.8306110319634703,0.2,0,1,0,0,0,0,0
1610612752,NYK,New York,Knicks,204001,Kristaps Porzingis,1610612765,DET,Detroit,Pistons,201229,Anthony Tolliver,2,83,28,-0.7778,88,-1.2001,1,2,0,1,1,11,29,1.22328296509009,0.379,3,11,0.273,3,0,1,1
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612750,MIN,Minnesota,Timberwolves,203952,Andrew Wiggins,2,82,34,15.9181,88,0.0929,3,2,0,1,2,12,28,1.5285490764705882,0.429,5,13,0.385,5,2,0,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,3,80,15,-0.2331,77,-10.9741,2,1,0,0,2,7,14,1.0808962264150943,0.5,1,4,0.25,0,0,0,0
1610612752,NYK,New York,Knicks,203124,Kyle O'Quinn,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,3,79,10,-6.4993,111,33.2822,4,3,0,2,0,4,7,0.6520137735849056,0.571,0,1,0,2,0,0,0
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612766,CHA,Charlotte,Hornets,202689,Kemba Walker,2,79,14,3.0291,84,-0.895,11,2,0,0,0,6,13,1.1481350136986301,0.462,0,3,0,2,2,0,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612762,UTA,Utah,Jazz,1628378,Donovan Mitchell,2,78,19,5.3758,97,17.1348,2,0,1,0,0,5,12,0.9502374905660378,0.417,3,5,0.6,6,2,1,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612761,TOR,Toronto,Raptors,1628384,OG Anunoby,3,77,25,6.9222,86,4.4642,2,0,0,0,0,10,21,1.220854394117647,0.476,5,10,0.5,0,1,0,0
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,3,77,15,4.7881,78,-5.9254,12,3,0,0,1,4,15,1.359187397260274,0.267,1,2,0.5,6,4,1,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612739,CLE,Cleveland,Cavaliers,2544,LeBron James,3,77,8,-8.5935,78,-5.9254,4,1,0,0,0,3,10,0.8021485309973045,0.3,2,8,0.25,0,0,0,0
1610612752,NYK,New York,Knicks,204001,Kristaps Porzingis,1610612737,ATL,Atlanta,Hawks,203473,Dewayne Dedmon,2,77,26,-0.7465,81,-2.0293,2,1,0,1,1,9,24,1.091259,0.375,5,9,0.556,3,1,1,0
1610612752,NYK,New York,Knicks,201563,Michael Beasley,1610612764,WAS,Washington,Wizards,202693,Markieff Morris,3,77,16,-8.139,91,10.9577,1,2,0,1,0,7,16,0.8713339793814433,0.438,1,2,0.5,1,4,0,1
1610612752,NYK,New York,Knicks,201563,Michael Beasley,1610612748,MIA,Miami,Heat,201949,James Johnson,3,76,25,3.9765,86,5.9337,4,4,0,2,0,11,17,0.9379738865979381,0.647,3,3,1,0,0,0,0
1610612752,NYK,New York,Knicks,203124,Kyle O'Quinn,1610612753,ORL,Orlando,Magic,202687,Bismack Biyombo,4,76,23,11.1056,79,-3.2768,2,2,0,1,1,10,15,1.452330566037736,0.667,0,0,0,3,2,0,1
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612755,PHI,Philadelphia,76ers,200755,JJ Redick,3,76,16,2.0695,71,-13.8031,1,0,0,0,0,6,8,0.6501621684636119,0.75,2,2,1,2,0,1,0
1610612752,NYK,New York,Knicks,202683,Enes Kanter,1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,2,76,18,-3.2569,90,11.1969,0,1,1,1,0,8,12,0.8128284295874822,0.667,0,0,0,2,1,0,1
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612748,MIA,Miami,Heat,1626196,Josh Richardson,3,76,21,2.0862,105,30.9337,2,2,1,0,1,9,16,0.9424134470588236,0.563,2,4,0.5,1,3,0,0
1610612752,NYK,New York,Knicks,101127,Jarrett Jack,1610612753,ORL,Orlando,Magic,203901,Elfrid Payton,2,76,11,-0.2188,81,-0.6452,9,7,1,0,0,5,9,0.8262433242009133,0.556,1,1,1,0,0,0,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612738,BOS,Boston,Celtics,1627759,Jaylen Brown,3,75,9,-13.5453,65,-20.5575,1,2,0,0,0,4,16,0.9549789,0.25,1,7,0.143,0,1,0,1
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612766,CHA,Charlotte,Hornets,203077,Michael Kidd-Gilchrist,2,75,19,-0.212,79,-1.8908,1,1,1,0,0,5,11,0.6565460352941177,0.455,2,5,0.4,7,2,0,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612737,ATL,Atlanta,Hawks,203145,Kent Bazemore,2,74,11,-10.6805,78,-1.8187,4,2,0,0,1,4,12,0.7259134235294118,0.333,1,4,0.25,2,3,0,0
1610612752,NYK,New York,Knicks,201584,Courtney Lee,1610612766,CHA,Charlotte,Hornets,203087,Jeremy Lamb,3,74,6,-10.875,91,15.7488,4,0,0,0,0,3,9,0.7511981711590296,0.333,0,3,0,0,0,0,0
1610612752,NYK,New York,Knicks,203926,Doug McDermott,1610612751,BKN,Brooklyn,Nets,203925,Joe Harris,4,74,17,5.6707,79,-0.4674,0,0,0,0,0,6,12,1.1511864,0.5,3,5,0.6,2,1,0,0
1610612752,NYK,New York,Knicks,201563,Michael Beasley,1610612761,TOR,Toronto,Raptors,201586,Serge Ibaka,2,74,12,-12.702,73,-8.5755,0,2,0,0,0,6,10,0.566661456185567,0.6,0,0,0,0,0,1,0
1610612752,NYK,New York,Knicks,1628373,Frank Ntilikina,1610612741,CHI,Chicago,Bulls,1626170,Jerian Grant,4,73,15,6.9629,84,7.8443,10,4,0,0,0,6,14,1.3007014516129032,0.429,3,6,0.5,0,1,1,0
1610612752,NYK,New York,Knicks,203501,Tim Hardaway Jr.,1610612749,MIL,Milwaukee,Bucks,203114,Khris Middleton,3,73,12,-9.107,75,-4.4844,4,0,1,0,1,4,18,1.1037857352941176,0.222,2,12,0.167,2,0,1,0
