OFF_TEAM_ID,OFF_TEAM_ABBREVIATION,OFF_TEAM_CITY,OFF_TEAM_NICKNAME,OFF_PLAYER_ID,OFF_PLAYER_NAME,DEF_TEAM_ID,DEF_TEAM_ABBREVIATION,DEF_TEAM_CITY,DEF_TEAM_NICKNAME,DEF_PLAYER_ID,DEF_PLAYER_NAME,GP,POSS,PLAYER_PTS,PLAYER_PTS_DIFF,TEAM_PTS,TEAM_PTS_DIFF,AST,TOV,BLK,HELP_BLK,HELP_BLK_REC,FGM,FGA,FGA_DIFF,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,SFL,DEF_FOULS,OFF_FOULS
1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,1610612754,IND,Indiana,Pacers,201152,Thaddeus Young,3,167,39,-2.5603,182,3.1071,6,3,0,1,0,16,37,1.005802121495327,0.432,5,18,0.278,2,5,0,0
1610612753,ORL,Orlando,Magic,203901,Elfrid Payton,1610612748,MIA,Miami,Heat,201609,Goran Dragic,4,158,12,-13.6611,160,-4.6091,21,9,0,0,2,5,21,0.7435831621621621,0.238,0,1,0,2,0,2,1
1610612753,ORL,Orlando,Magic,203095,Evan Fournier,1610612748,MIA,Miami,Heat,1626196,Josh Richardson,4,148,35,-2.3164,140,-11.2804,4,3,1,0,0,15,29,0.925173520599251,0.517,2,7,0.286,3,0,2,0
1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,1610612749,MIL,Milwaukee,Bucks,202339,Eric Bledsoe,4,145,29,-1.0183,146,-5.1853,14,9,2,0,0,8,22,1.008166052631579,0.364,5,14,0.357,8,2,0,1
1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,1610612751,BKN,Brooklyn,Nets,1626178,Rondae Hollis-Jefferson,3,134,33,-1.2867,138,-2.8899,3,3,1,0,1,13,24,0.8130819439252337,0.542,4,11,0.364,3,5,2,2
1610612753,ORL,Orlando,Magic,201571,D.J. Augustin,1610612766,CHA,Charlotte,Hornets,202689,Kemba Walker,4,130,30,2.0586,110,-21.2596,8,4,0,1,2,11,26,1.3289473684210527,0.423,6,11,0.545,2,1,0,1
1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,1610612752,NYK,New York,Knicks,202683,Enes Kanter,3,123,56,18.8502,153,18.5153,3,2,1,0,0,22,30,1.0099479927797834,0.733,6,9,0.667,6,5,0,1
1610612753,ORL,Orlando,Magic,202687,Bismack Biyombo,1610612748,MIA,Miami,Heat,202355,Hassan Whiteside,4,118,16,-1.9819,124,-0.7902,1,1,0,0,1,7,17,1.2270677716763005,0.412,0,0,0,2,0,0,1
1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,1610612765,DET,Detroit,Pistons,203083,Andre Drummond,2,118,37,4.6777,143,15.3115,10,4,0,1,0,15,28,0.9825607797833935,0.536,3,7,0.429,4,1,1,0
1610612753,ORL,Orlando,Magic,203613,Jonathon Simmons,1610612737,ATL,Atlanta,Hawks,1627752,Taurean Prince,3,118,27,0.2228,143,15.3115,7,4,0,1,2,12,25,1.1535755644090306,0.48,3,5,0.6,0,0,0,0
1610612753,ORL,Orlando,Magic,203901,Elfrid Payton,1610612754,IND,Indiana,Pacers,201954,Darren Collison,3,110,12,-10.347,117,0.4887,11,8,0,1,1,5,11,0.5594594594594594,0.455,1,3,0.333,1,3,0,1
1610612753,ORL,Orlando,Magic,203095,Evan Fournier,1610612766,CHA,Charlotte,Hornets,203077,Michael Kidd-Gilchrist,3,109,24,-3.9467,114,-1.2878,3,4,2,0,0,8,19,0.8230264694132334,0.421,3,9,0.333,5,1,1,0
1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,1610612746,LAC,LA,Clippers,201599,DeAndre Jordan,2,109,23,-5.5773,112,-3.1227,4,3,0,1,0,11,30,1.139666653429603,0.367,1,6,0.167,0,0,0,0
1610612753,ORL,Orlando,Magic,202696,Nikola Vucevic,1610612766,CHA,Charlotte,Hornets,2730,Dwight Howard,2,108,25,-3.5301,107,-6.8009,7,2,0,1,0,11,28,1.0735381696750903,0.393,2,10,0.2,1,3,0,0
1610612753,ORL,Orlando,Magic,203095,Evan Fournier,1610612739,CLE,Cleveland,Cavaliers,2747,JR Smith,4,107,27,-0.7314,131,16.555,4,2,0,0,0,11,21,0.9266655455680399,0.524,4,9,0.444,1,1,1,1
1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,1610612752,NYK,New York,Knicks,201563,Michael Beasley,3,106,22,-5.1588,127,13.9364,4,4,1,3,0,7,19,0.8137220443925234,0.368,4,8,0.5,4,2,0,1
1610612753,ORL,Orlando,Magic,203095,Evan Fournier,1610612765,DET,Detroit,Pistons,203493,Reggie Bullock,2,105,26,-1.2031,103,-7.7797,8,4,0,0,1,10,22,0.9892833782771535,0.455,4,8,0.5,2,2,0,1
1610612753,ORL,Orlando,Magic,203095,Evan Fournier,1610612754,IND,Indiana,Pacers,202711,Bojan Bogdanovic,3,102,18,-8.318,99,-8.8161,4,2,0,0,2,8,24,1.1109636803995007,0.333,2,7,0.286,0,1,0,1
1610612753,ORL,Orlando,Magic,203932,Aaron Gordon,1610612750,MIN,Minnesota,Timberwolves,201959,Taj Gibson,2,101,25,-1.1611,118,10.9567,2,3,1,1,2,9,21,0.9438985046728972,0.429,2,7,0.286,5,3,1,0
